TransactionID,id_01,id_02,id_12,id_15,id_31,DeviceType,DeviceInfo
2991642,,145172.37,NotFound,nan,chrome,desktop,MacOS
2987637,-5.0,645356.36,NotFound,nan,chrome,mobile,nan
2990254,-10.0,166870.64,NotFound,Unknown,safari,desktop,MacOS
2991584,0.0,322003.87,NotFound,New,chrome,desktop,Windows
2991495,0.0,141001.12,NotFound,New,chrome,desktop,MacOS
2988943,-5.0,102600.1,NotFound,New,chrome,mobile,iOS Device
2987597,0.0,,nan,Found,safari,desktop,Windows
2988947,0.0,149875.44,NotFound,Found,safari,desktop,MacOS
2991375,0.0,282710.87,NotFound,Found,chrome,desktop,Windows
2987072,-100.0,,NotFound,New,safari,desktop,Windows
2988048,0.0,193279.03,NotFound,New,chrome,desktop,Windows
2987202,0.0,206353.7,NotFound,Unknown,safari,desktop,Windows
2991883,,312206.74,NotFound,New,chrome,desktop,Windows
2991394,-100.0,397066.67,NotFound,New,safari,mobile,Windows
2991765,0.0,,NotFound,Found,chrome,desktop,Windows
2989196,,128094.02,NotFound,nan,chrome,desktop,MacOS
2991868,-10.0,74663.66,Found,nan,chrome,mobile,MacOS
2989004,,215788.9,nan,Unknown,edge,mobile,Trident
2990977,-10.0,108018.63,Found,Found,safari,desktop,iOS Device
2990602,0.0,255984.21,NotFound,New,safari,desktop,Windows
2988066,,195307.72,NotFound,New,chrome,desktop,Windows
2987870,,43615.56,NotFound,New,chrome,desktop,MacOS
2989450,0.0,53675.33,NotFound,New,chrome,desktop,Windows
2990639,,49558.69,nan,New,chrome,desktop,Windows
2991280,0.0,472.93,NotFound,Found,chrome,desktop,MacOS
2991828,0.0,4155.35,NotFound,New,chrome,desktop,Windows
2987772,-20.0,46078.57,NotFound,New,safari,desktop,Windows
2988228,0.0,136441.57,Found,Found,chrome,desktop,MacOS
2990824,0.0,21472.07,NotFound,New,chrome,desktop,Windows
2987411,0.0,132646.66,NotFound,New,chrome,desktop,Windows
2989864,0.0,119067.54,NotFound,New,chrome,desktop,Windows
2988663,-100.0,351022.9,NotFound,Found,edge,desktop,Windows
2989371,0.0,175452.4,NotFound,Found,chrome,desktop,Windows
2987825,,495819.74,Found,nan,chrome,desktop,Windows
2990067,-10.0,126582.46,Found,Found,chrome,mobile,iOS Device
2989834,0.0,234821.79,Found,New,chrome,desktop,MacOS
2988272,,127635.6,NotFound,Found,chrome,desktop,Windows
2988911,-10.0,413804.44,Found,New,safari,mobile,Windows
2991556,0.0,176709.52,NotFound,New,chrome,desktop,MacOS
2987863,-10.0,50184.27,NotFound,Found,ie,desktop,Windows
2990829,0.0,308487.73,NotFound,New,safari,desktop,MacOS
2991650,-100.0,293781.47,NotFound,Found,nan,mobile,nan
2988813,0.0,168582.31,NotFound,Found,chrome,desktop,MacOS
2988275,,109248.04,NotFound,Found,chrome,desktop,iOS Device
2991658,0.0,,Found,nan,chrome,desktop,Windows
2987587,0.0,,Found,New,safari,desktop,Windows
2990671,-5.0,109522.08,Found,New,chrome,mobile,MacOS
2991850,0.0,487853.68,NotFound,Found,safari,desktop,Windows
2989290,0.0,21886.74,Found,Found,chrome,desktop,Samsung
2990414,0.0,971722.47,NotFound,nan,chrome,desktop,Windows
2990431,0.0,3559.51,NotFound,New,safari,desktop,MacOS
2988100,0.0,60343.64,Found,New,safari,desktop,MacOS
2989803,-5.0,38888.06,Found,nan,edge,desktop,iOS Device
2990341,-5.0,403897.82,NotFound,Unknown,edge,mobile,Windows
2991507,0.0,,NotFound,Found,chrome,desktop,Windows
2988819,-10.0,119836.21,Found,New,safari,mobile,Trident
2989583,0.0,7685.18,NotFound,Found,safari,desktop,Windows
2989386,0.0,44736.31,Found,New,chrome,desktop,Windows
2991370,-5.0,357587.67,NotFound,nan,chrome,mobile,MacOS
2988692,0.0,121500.65,NotFound,New,safari,desktop,Windows
2989310,0.0,17676.33,Found,Found,chrome,desktop,MacOS
2990759,0.0,168340.09,NotFound,New,chrome,desktop,Windows
2988338,0.0,100328.34,NotFound,New,safari,desktop,Windows
2987768,0.0,191697.89,NotFound,Found,chrome,desktop,Windows
2989717,0.0,,Found,Found,safari,desktop,Windows
2990158,0.0,134583.53,NotFound,New,chrome,desktop,MacOS
2990376,-10.0,,NotFound,Found,firefox,mobile,iOS Device
2990710,-20.0,99985.56,NotFound,New,nan,desktop,iOS Device
2987594,0.0,,NotFound,New,safari,desktop,MacOS
2990502,0.0,101915.02,NotFound,New,chrome,desktop,Windows
2991350,,128502.45,Found,New,safari,desktop,Windows
2990705,,84679.62,Found,New,chrome,desktop,MacOS
2991073,0.0,51997.17,NotFound,New,safari,desktop,Windows
2990540,-10.0,159386.51,Found,Found,chrome,mobile,iOS Device
2991539,0.0,915.71,nan,New,chrome,desktop,Windows
2988234,0.0,,NotFound,Found,chrome,desktop,Windows
2990712,,,NotFound,Found,chrome,desktop,Windows
2987233,0.0,77688.07,Found,Found,chrome,desktop,MacOS
2989678,-100.0,61675.37,Found,New,chrome,mobile,nan
2987282,0.0,259572.08,NotFound,New,chrome,desktop,MacOS
2989299,0.0,20209.72,NotFound,Found,safari,desktop,MacOS
2991623,-5.0,184329.89,Found,Found,chrome,desktop,Trident
2991763,-5.0,,NotFound,New,firefox,desktop,iOS Device
2990259,0.0,13131.4,NotFound,nan,safari,desktop,Windows
2988763,0.0,71194.33,Found,New,safari,desktop,Windows
2991079,0.0,47995.04,Found,New,safari,desktop,Windows
2991376,0.0,277437.53,NotFound,New,chrome,desktop,Windows
2989331,-10.0,,Found,Found,nan,desktop,iOS Device
2990719,0.0,202759.6,Found,New,chrome,desktop,Windows
2988878,0.0,93511.36,Found,New,chrome,desktop,Windows
2988956,0.0,17869.7,Found,New,chrome,desktop,MacOS
2989937,,121970.39,NotFound,New,chrome,desktop,Windows
2989134,0.0,54725.18,NotFound,Unknown,chrome,desktop,Windows
2990515,,40438.56,NotFound,nan,chrome,desktop,MacOS
2991851,0.0,120086.13,NotFound,New,chrome,desktop,Windows
2990443,0.0,12798.16,Found,New,chrome,desktop,Windows
2988852,-5.0,378000.54,Found,Found,chrome,desktop,Windows
2988950,0.0,83295.36,NotFound,nan,chrome,desktop,Windows
2989500,0.0,53826.3,nan,New,chrome,desktop,MacOS
2988854,-100.0,99316.33,NotFound,Found,chrome,mobile,nan
2991141,-50.0,64970.75,NotFound,Unknown,nan,mobile,iOS Device
2988222,0.0,115638.01,NotFound,New,chrome,desktop,Windows
2987659,-5.0,155612.86,NotFound,New,chrome,desktop,Windows
2989487,0.0,519070.55,NotFound,New,chrome,desktop,Windows
2990427,,98112.26,Found,nan,chrome,desktop,Windows
2991275,-5.0,262893.47,Found,New,chrome,desktop,iOS Device
2989120,0.0,157692.44,NotFound,Found,safari,desktop,Windows
2987976,-100.0,152461.39,NotFound,Found,safari,desktop,Samsung
2991514,0.0,91554.65,NotFound,New,chrome,desktop,Windows
2990643,-5.0,55446.18,NotFound,Found,chrome,desktop,Windows
2991881,0.0,3406.69,Found,Found,chrome,desktop,Windows
2987849,0.0,57816.23,Found,New,chrome,desktop,Windows
2988019,0.0,274931.57,NotFound,New,chrome,desktop,Windows
2989076,0.0,24975.26,Found,Found,chrome,desktop,Windows
2988264,0.0,71775.13,NotFound,Found,chrome,desktop,Windows
2988649,0.0,83362.3,Found,Found,chrome,desktop,Windows
2991241,-5.0,118118.07,NotFound,New,chrome,desktop,Windows
2989030,0.0,27085.48,Found,Found,chrome,desktop,MacOS
2990664,0.0,356843.39,NotFound,New,chrome,desktop,Windows
2991273,0.0,,NotFound,New,chrome,desktop,MacOS
2987204,0.0,79289.77,Found,New,chrome,desktop,Windows
2987114,,328386.99,nan,New,safari,desktop,MacOS
2989835,,115789.73,Found,New,safari,desktop,Windows
2990391,0.0,355333.35,Found,New,chrome,desktop,Windows
2988593,-20.0,73488.16,Found,Found,nan,mobile,iOS Device
2989760,-20.0,61017.37,NotFound,Found,safari,desktop,iOS Device
2991627,0.0,1980.18,NotFound,New,chrome,desktop,Windows
2987175,0.0,68267.65,Found,nan,safari,desktop,Windows
2989649,0.0,,Found,Found,chrome,desktop,Windows
2991268,0.0,88099.12,NotFound,Found,safari,desktop,Windows
2988238,,191733.29,Found,New,chrome,desktop,Windows
2991349,-20.0,128630.72,NotFound,Found,chrome,mobile,Windows
2990466,-5.0,183039.22,NotFound,New,chrome,mobile,MacOS
2991974,0.0,15867.92,Found,Found,safari,desktop,Windows
2988156,-10.0,16378.04,NotFound,New,nan,desktop,Windows
2987570,-10.0,64835.05,Found,Found,firefox,desktop,Windows
2988172,0.0,167695.57,NotFound,New,chrome,desktop,MacOS
2991240,-100.0,258684.97,Found,nan,chrome,mobile,iOS Device
2991203,-10.0,32245.79,NotFound,New,chrome,desktop,iOS Device
2989681,0.0,5657.28,NotFound,New,chrome,desktop,MacOS
2990586,-10.0,229174.69,NotFound,New,edge,desktop,iOS Device
2987135,0.0,65141.26,NotFound,Found,chrome,desktop,Windows
2988914,0.0,,NotFound,Found,chrome,desktop,Windows
2988976,0.0,5100.0,NotFound,nan,safari,desktop,MacOS
2990598,0.0,,NotFound,New,chrome,desktop,Windows
2988025,-5.0,125862.48,NotFound,New,safari,mobile,Windows
2989740,,179308.49,NotFound,New,chrome,desktop,Windows
2988547,,114116.47,Found,Found,chrome,desktop,MacOS
2989862,,2217.78,NotFound,Found,safari,desktop,Windows
2988986,0.0,,NotFound,Found,safari,desktop,Windows
2988748,0.0,97754.45,Found,New,chrome,desktop,Windows
2990838,-10.0,323865.95,Found,New,chrome,mobile,Windows
2991045,0.0,242906.06,Found,New,chrome,desktop,Windows
2989847,0.0,12830.42,Found,New,chrome,desktop,Windows
2991070,0.0,33000.86,NotFound,nan,chrome,desktop,MacOS
2990799,-10.0,67568.64,Found,New,edge,mobile,Windows
2990866,-5.0,94375.7,NotFound,nan,safari,desktop,nan
2991097,-5.0,36220.68,NotFound,New,safari,mobile,iOS Device
2991743,0.0,128725.21,nan,New,chrome,desktop,Windows
2989663,0.0,629006.91,Found,Found,chrome,desktop,MacOS
2990157,-100.0,41421.11,nan,New,chrome,mobile,Samsung
2990484,-100.0,45899.49,NotFound,nan,opera,mobile,iOS Device
2990143,0.0,23410.96,Found,New,chrome,desktop,MacOS
2988978,0.0,245163.02,Found,New,chrome,desktop,Windows
2987882,0.0,11778.3,NotFound,Found,chrome,desktop,MacOS
2987014,0.0,67842.58,NotFound,New,safari,desktop,MacOS
2991824,0.0,,NotFound,nan,chrome,desktop,Windows
2987992,0.0,10499.38,NotFound,New,chrome,desktop,Windows
2989902,0.0,,NotFound,Found,chrome,desktop,Windows
2990051,0.0,122468.18,NotFound,Found,chrome,desktop,MacOS
2991287,-50.0,186041.93,NotFound,Found,chrome,mobile,iOS Device
2991908,0.0,109504.56,NotFound,New,chrome,desktop,Windows
2987320,0.0,,Found,Found,chrome,desktop,Windows
2988303,-5.0,210931.55,NotFound,Found,edge,desktop,Windows
2987792,0.0,83201.99,NotFound,Found,chrome,desktop,MacOS
2989987,-20.0,32998.0,NotFound,New,edge,desktop,MacOS
2989570,0.0,81184.68,NotFound,New,chrome,desktop,Windows
2989685,0.0,38740.62,NotFound,New,chrome,desktop,Windows
2988979,-10.0,120122.04,NotFound,Unknown,safari,mobile,Samsung
2988665,,135165.19,NotFound,New,firefox,desktop,iOS Device
2987305,0.0,493047.54,Found,New,safari,desktop,Windows
2987644,-100.0,238937.77,NotFound,New,firefox,mobile,Windows
2987351,0.0,202173.57,Found,New,safari,desktop,MacOS
2989303,0.0,,nan,Unknown,chrome,desktop,Windows
2989305,0.0,67765.22,NotFound,New,chrome,desktop,Windows
2987029,0.0,173973.25,NotFound,New,chrome,desktop,Windows
2987814,0.0,66372.78,Found,New,chrome,desktop,Windows
2989580,0.0,168347.17,nan,Found,chrome,desktop,Windows
2991784,0.0,442650.53,Found,New,chrome,desktop,Windows
2989226,,52884.03,NotFound,New,chrome,desktop,Windows
2991685,-10.0,497.64,NotFound,New,chrome,desktop,Windows
2990496,0.0,243156.71,NotFound,New,chrome,desktop,Windows
2991013,,13288.58,NotFound,Found,chrome,desktop,MacOS
2988123,-10.0,35560.43,NotFound,Found,safari,desktop,Windows
2990282,0.0,469158.48,Found,New,chrome,desktop,Windows
2991782,-100.0,,NotFound,Found,safari,nan,MacOS
2988592,0.0,59624.21,NotFound,New,safari,desktop,MacOS
2989934,-100.0,23870.12,NotFound,Found,chrome,mobile,nan
2990695,0.0,90566.55,Found,New,chrome,desktop,Windows
2988843,0.0,190651.5,Found,Found,chrome,desktop,MacOS
2987827,-10.0,196221.02,Found,nan,safari,desktop,MacOS
2989542,0.0,811801.8,Found,New,chrome,desktop,MacOS
2990417,0.0,63632.86,NotFound,Found,chrome,desktop,Windows
2989518,-50.0,17183.85,NotFound,New,chrome,mobile,iOS Device
2987254,0.0,94272.75,Found,Found,safari,desktop,Windows
2987548,0.0,2989.28,NotFound,Found,chrome,desktop,Windows
2991296,0.0,34753.57,NotFound,New,chrome,desktop,Windows
2989402,0.0,,Found,New,chrome,desktop,Windows
2991279,-100.0,28636.35,NotFound,nan,nan,mobile,Samsung
2990434,,98728.29,Found,New,chrome,desktop,Windows
2989459,0.0,166482.88,NotFound,Found,chrome,desktop,Windows
2988733,0.0,4580.15,Found,nan,chrome,desktop,Windows
2991595,,169461.0,Found,Found,safari,desktop,MacOS
2990669,-50.0,,Found,New,chrome,mobile,nan
2987981,-100.0,830.82,Found,New,chrome,mobile,iOS Device
2987311,0.0,24997.36,NotFound,Found,chrome,desktop,Windows
2988415,,165159.4,Found,Found,chrome,desktop,MacOS
2989383,0.0,61011.29,Found,New,chrome,desktop,MacOS
2990126,0.0,107211.16,NotFound,Found,chrome,desktop,Windows
2987851,0.0,345970.38,Found,Found,chrome,desktop,MacOS
2990203,0.0,68646.6,NotFound,New,chrome,desktop,MacOS
2991517,0.0,36166.78,Found,Found,chrome,desktop,Windows
2987626,-5.0,49056.16,NotFound,Found,nan,desktop,MacOS
2989603,0.0,,NotFound,New,chrome,desktop,Windows
2989772,-20.0,,nan,New,chrome,mobile,iOS Device
2987854,-10.0,,Found,New,safari,mobile,Windows
2990662,-20.0,325647.57,Found,nan,chrome,desktop,iOS Device
2989714,0.0,41211.51,NotFound,Unknown,chrome,desktop,MacOS
2987297,0.0,52621.26,Found,Found,chrome,desktop,Windows
2989524,-100.0,113703.45,NotFound,Found,nan,mobile,nan
2988081,,14327.9,nan,Found,chrome,desktop,Windows
2987857,0.0,65987.16,Found,New,chrome,desktop,Windows
2987019,0.0,14162.23,NotFound,New,safari,desktop,Windows
2990626,-5.0,2702.66,Found,New,edge,desktop,iOS Device
2988741,0.0,48345.1,NotFound,New,safari,desktop,MacOS
2987536,0.0,392659.32,NotFound,nan,safari,desktop,Windows
2990098,0.0,202125.71,NotFound,Found,safari,desktop,Windows
2990413,0.0,223490.79,NotFound,Found,chrome,desktop,Windows
2989820,0.0,291737.33,NotFound,Found,chrome,desktop,MacOS
2991115,-5.0,225738.49,NotFound,New,chrome,mobile,iOS Device
2990352,,93507.65,Found,nan,chrome,desktop,Windows
2988869,,302332.78,NotFound,New,firefox,desktop,Windows
2991308,0.0,123282.78,NotFound,New,safari,desktop,iOS Device
2989887,,356180.22,NotFound,nan,chrome,desktop,Windows
2988254,-5.0,,NotFound,Unknown,ie,desktop,iOS Device
2988801,0.0,104406.43,Found,Found,chrome,desktop,Windows
2989049,,230115.24,NotFound,New,nan,mobile,Samsung
2990442,0.0,90228.93,NotFound,Found,chrome,desktop,MacOS
2990960,-5.0,99650.24,Found,Found,nan,nan,iOS Device
2991810,-100.0,1021.67,Found,New,chrome,desktop,iOS Device
2987997,0.0,59173.5,NotFound,New,chrome,desktop,MacOS
2988811,-10.0,,NotFound,Found,chrome,desktop,LG
2990642,-10.0,21277.52,NotFound,New,safari,mobile,iOS Device
2989335,0.0,215325.21,Found,Found,chrome,desktop,Windows
2988083,0.0,,NotFound,New,safari,desktop,Windows
2987914,-100.0,4248.57,NotFound,New,chrome,mobile,Samsung
2990784,-5.0,127217.98,NotFound,New,chrome,desktop,Windows
2991317,-100.0,37257.56,Found,Unknown,nan,mobile,iOS Device
2987208,-100.0,20894.8,Found,New,chrome,desktop,Windows
2991130,,84159.76,NotFound,New,chrome,desktop,MacOS
2991670,-5.0,241845.43,NotFound,Found,chrome,desktop,Samsung
2989612,0.0,182214.62,Found,Found,safari,desktop,MacOS
2991822,0.0,16189.64,NotFound,Found,chrome,desktop,MacOS
2991038,,89990.07,NotFound,New,safari,desktop,iOS Device
2988599,0.0,3090.23,Found,Found,safari,desktop,MacOS
2990375,0.0,86084.77,NotFound,nan,chrome,desktop,MacOS
2990833,-100.0,,NotFound,Found,safari,nan,Samsung
2991179,0.0,169940.2,nan,New,safari,desktop,MacOS
2989145,0.0,60350.72,nan,New,safari,mobile,iOS Device
2987538,0.0,100245.99,Found,Found,safari,desktop,MacOS
2991436,0.0,105964.46,NotFound,Found,chrome,desktop,Windows
2987148,-5.0,221132.93,Found,New,chrome,desktop,Windows
2991501,0.0,114055.97,NotFound,nan,chrome,desktop,Windows
2989953,-5.0,129254.29,NotFound,nan,chrome,desktop,iOS Device
2991755,0.0,15294.53,NotFound,New,chrome,desktop,MacOS
2989811,0.0,117089.95,Found,Found,chrome,desktop,Windows
2991884,-100.0,10383.42,Found,New,nan,mobile,MacOS
2987749,0.0,450767.88,NotFound,New,chrome,desktop,Windows
2990330,0.0,55806.55,NotFound,Found,chrome,desktop,Windows
2987450,-10.0,177447.35,NotFound,New,chrome,desktop,MacOS
2989958,-5.0,94752.74,NotFound,Unknown,safari,mobile,iOS Device
2988324,0.0,,NotFound,Unknown,safari,desktop,Windows
2990683,-5.0,152354.81,NotFound,New,chrome,desktop,MacOS
2991736,0.0,84726.74,NotFound,New,chrome,desktop,Windows
2988460,-50.0,12967.18,NotFound,Found,nan,mobile,Samsung
2987777,0.0,118366.74,Found,New,chrome,desktop,Windows
2990618,0.0,72419.16,Found,Found,chrome,desktop,Windows
2988437,0.0,,Found,New,chrome,desktop,Windows
2991636,0.0,,Found,Found,chrome,desktop,Windows
2990738,-100.0,67292.86,nan,New,chrome,mobile,Windows
2989285,0.0,,NotFound,New,safari,desktop,MacOS
2988332,0.0,86854.36,Found,New,safari,desktop,Windows
2989212,-5.0,66205.2,Found,New,edge,mobile,nan
2991228,-10.0,27555.18,NotFound,Found,chrome,mobile,nan
2990921,0.0,,NotFound,Found,chrome,desktop,Windows
2991688,-10.0,17092.45,nan,New,edge,desktop,Windows
2991301,0.0,188235.65,NotFound,New,chrome,desktop,Windows
2991201,-20.0,398578.66,NotFound,New,nan,nan,MacOS
2988471,0.0,16496.35,NotFound,New,chrome,desktop,MacOS
2988840,-100.0,83750.68,NotFound,nan,nan,mobile,Samsung
2991704,,2435.6,NotFound,New,firefox,mobile,Windows
2988498,0.0,,Found,Found,chrome,desktop,Windows
2991119,0.0,56427.74,NotFound,nan,chrome,desktop,Windows
2987859,0.0,66887.46,NotFound,New,safari,desktop,MacOS
2990612,0.0,161735.98,Found,Found,chrome,desktop,Windows
2988316,0.0,58302.59,NotFound,nan,safari,desktop,MacOS
2988995,0.0,11334.11,Found,New,chrome,desktop,Windows
2989158,0.0,113328.59,NotFound,nan,safari,desktop,Windows
2991799,0.0,130431.89,Found,New,chrome,desktop,Windows
2987463,-5.0,,NotFound,New,chrome,mobile,iOS Device
2988918,,958403.63,Found,New,chrome,desktop,Windows
2988689,-20.0,46043.47,Found,Found,chrome,desktop,Windows
2989169,0.0,307901.81,Found,New,chrome,desktop,Windows
2987063,0.0,67657.49,NotFound,Found,chrome,desktop,Windows
2991568,0.0,,NotFound,New,chrome,desktop,MacOS
2991858,0.0,223142.95,Found,New,chrome,desktop,Windows
2991616,,537701.74,Found,Found,safari,desktop,MacOS
2991545,-10.0,134321.39,Found,Unknown,chrome,nan,LG
2988331,0.0,218246.41,NotFound,New,chrome,desktop,Windows
2988062,-20.0,11043.41,Found,Found,chrome,mobile,Windows
2987512,,345814.36,NotFound,Found,safari,desktop,Windows
2988712,-5.0,118245.4,nan,Found,nan,mobile,Samsung
2988557,,473629.74,NotFound,New,chrome,desktop,Windows
2991124,-20.0,357159.48,Found,nan,chrome,desktop,Windows
2989240,-100.0,112447.9,NotFound,Found,edge,desktop,iOS Device
2987261,0.0,139232.38,NotFound,New,chrome,desktop,MacOS
2990411,-100.0,38162.76,NotFound,New,chrome,desktop,LG
2989281,0.0,,Found,New,chrome,desktop,Windows
2991382,-100.0,,nan,New,nan,mobile,iOS Device
2987936,-50.0,27537.11,NotFound,New,opera,mobile,iOS Device
2987801,-5.0,120052.01,Found,Unknown,edge,desktop,MacOS
2991105,0.0,,Found,Unknown,chrome,desktop,MacOS
2990509,-10.0,76859.46,NotFound,Found,chrome,desktop,Windows
2988673,,,NotFound,nan,chrome,desktop,MacOS
2991433,-10.0,52331.83,NotFound,Found,safari,nan,Windows
2987407,0.0,178241.53,NotFound,Unknown,chrome,desktop,Windows
2989095,0.0,74656.8,NotFound,Unknown,safari,desktop,Windows
2991227,-10.0,,Found,Found,safari,mobile,Windows
2988247,-10.0,103209.09,Found,New,chrome,desktop,MacOS
2988383,-5.0,78840.28,NotFound,New,nan,mobile,MacOS
2987765,-10.0,322924.16,Found,New,chrome,desktop,nan
2989727,0.0,41528.02,NotFound,Found,safari,desktop,Windows
2987119,-20.0,14893.42,NotFound,nan,chrome,mobile,Windows
2989354,-5.0,153294.83,NotFound,New,firefox,desktop,nan
2990165,0.0,485457.5,Found,Found,chrome,desktop,Windows
2988928,,,NotFound,Unknown,chrome,desktop,MacOS
2988909,0.0,36942.78,NotFound,New,chrome,desktop,Windows
2991396,-5.0,19373.98,nan,Found,safari,mobile,iOS Device
2991089,-10.0,,Found,New,nan,desktop,MacOS
2988326,-5.0,354053.75,Found,New,chrome,mobile,MacOS
2990233,-5.0,186277.35,Found,New,edge,nan,Windows
2989382,0.0,244787.96,Found,New,chrome,desktop,Windows
2990847,-100.0,190878.16,Found,Found,safari,mobile,iOS Device
2990409,0.0,270679.92,NotFound,Found,chrome,desktop,Windows
2987599,,38466.11,NotFound,New,chrome,desktop,Windows
2987614,0.0,,Found,New,safari,desktop,Windows
2991641,0.0,390055.81,NotFound,Found,chrome,desktop,Windows
2990528,-20.0,388208.42,Found,New,chrome,desktop,MacOS
2991551,0.0,192230.5,Found,Found,chrome,desktop,Windows
2988752,0.0,45120.22,NotFound,Found,chrome,desktop,MacOS
2988742,-5.0,324669.26,nan,Found,chrome,desktop,Windows
2988302,0.0,463504.17,Found,New,safari,desktop,MacOS
2988786,0.0,453589.82,NotFound,Found,chrome,desktop,Windows
2988590,0.0,14275.64,NotFound,New,chrome,desktop,Windows
2989233,-5.0,124119.29,NotFound,New,ie,mobile,LG
2991003,0.0,84797.97,NotFound,New,safari,desktop,Windows
2991915,0.0,140856.42,Found,New,safari,desktop,Windows
2987270,0.0,65771.5,NotFound,New,chrome,desktop,Windows
2990103,-20.0,62561.34,NotFound,Found,firefox,mobile,nan
2989736,-5.0,310795.84,nan,Found,nan,mobile,nan
2990700,0.0,106101.44,Found,New,chrome,desktop,Windows
2989618,,67942.33,NotFound,Found,chrome,desktop,Windows
