TransactionID,id_01,id_02,id_12,id_15,id_31,DeviceType,DeviceInfo
2990818,0.0,147216.84,Found,Found,safari,desktop,Windows
2989506,,,NotFound,Unknown,chrome,desktop,Windows
2988857,-10.0,21554.31,NotFound,nan,safari,desktop,Windows
2991899,0.0,,Found,New,chrome,desktop,Windows
2990592,0.0,71819.76,NotFound,Found,chrome,desktop,Windows
2989596,0.0,47560.72,NotFound,New,safari,desktop,Windows
2990310,-5.0,,Found,Found,firefox,mobile,iOS Device
2989670,,32145.59,Found,New,chrome,desktop,MacOS
2990349,0.0,,NotFound,New,chrome,desktop,Windows
2988152,0.0,52911.55,NotFound,New,chrome,desktop,Windows
2989316,0.0,164275.97,NotFound,New,chrome,desktop,Windows
2991955,0.0,44221.47,NotFound,Found,safari,desktop,Windows
2987067,0.0,1416.29,NotFound,Found,chrome,desktop,Windows
2990237,-20.0,240549.86,NotFound,New,chrome,desktop,Windows
2991789,,42489.2,NotFound,Found,chrome,desktop,Windows
2990815,-100.0,11771.89,NotFound,New,opera,mobile,iOS Device
2990161,-20.0,,NotFound,Found,chrome,desktop,MacOS
2988412,0.0,173037.28,Found,nan,chrome,desktop,Windows
2990659,-10.0,107672.28,Found,nan,nan,desktop,iOS Device
2991371,-10.0,805200.44,NotFound,Found,chrome,desktop,LG
2989086,,318274.59,NotFound,New,chrome,desktop,Windows
2990765,0.0,7870.11,Found,Found,chrome,desktop,MacOS
2988657,-100.0,18091.62,Found,Found,nan,mobile,iOS Device
2988017,0.0,103999.98,Found,New,chrome,desktop,Windows
2991680,-100.0,,NotFound,Found,chrome,desktop,Windows
2990184,-50.0,44531.23,NotFound,Found,nan,mobile,Samsung
2989698,-5.0,85273.45,Found,Found,chrome,desktop,Windows
2989821,0.0,220071.6,NotFound,Found,chrome,desktop,MacOS
2987088,,,Found,New,safari,desktop,MacOS
2988390,,17234.63,NotFound,New,chrome,desktop,Windows
2991258,-100.0,243976.78,nan,New,chrome,mobile,Samsung
2987417,,204053.8,Found,New,chrome,desktop,Windows
2987169,0.0,,NotFound,Found,chrome,desktop,Windows
2988157,0.0,47960.26,Found,Found,chrome,desktop,MacOS
2991803,-10.0,9460.5,Found,New,edge,desktop,LG
2991847,0.0,291778.63,NotFound,New,chrome,desktop,Windows
2989052,-5.0,8169.06,NotFound,New,safari,desktop,Windows
2987820,-100.0,222853.99,nan,New,chrome,mobile,nan
2991462,-5.0,17039.5,NotFound,Found,firefox,mobile,Windows
2990324,0.0,182651.06,NotFound,Found,chrome,desktop,MacOS
2989154,-100.0,109223.09,Found,New,chrome,desktop,Windows
2988885,,,NotFound,New,safari,desktop,Windows
2989499,0.0,26559.14,NotFound,New,safari,desktop,Windows
2990463,0.0,37019.46,Found,New,safari,desktop,MacOS
2990704,-20.0,161768.59,nan,New,safari,mobile,Windows
2988576,0.0,94775.34,NotFound,Found,chrome,desktop,Windows
2988479,0.0,92856.73,NotFound,New,chrome,desktop,Windows
2987358,0.0,17395.97,NotFound,Found,chrome,desktop,MacOS
2990620,0.0,24778.91,NotFound,New,safari,desktop,Windows
2991975,0.0,855684.92,NotFound,New,chrome,desktop,Windows
2990211,0.0,65298.37,NotFound,nan,safari,desktop,Windows
2991748,0.0,242275.58,NotFound,New,chrome,desktop,MacOS
2989786,,,NotFound,New,chrome,desktop,MacOS
2988664,-5.0,,Found,nan,safari,desktop,Windows
2991825,-100.0,10514.32,nan,nan,edge,desktop,iOS Device
2988961,,,Found,New,chrome,desktop,Windows
2990059,0.0,180982.21,NotFound,New,chrome,desktop,Windows
2991845,-50.0,15930.64,Found,New,opera,mobile,nan
2991571,0.0,350243.15,nan,Found,chrome,desktop,Windows
2990115,0.0,142498.66,nan,nan,safari,desktop,Windows
2987322,0.0,7431.4,NotFound,nan,chrome,desktop,MacOS
2988379,-20.0,233085.58,Found,New,nan,mobile,Samsung
2991182,-100.0,31940.45,NotFound,Found,nan,mobile,Samsung
2991575,0.0,123772.44,NotFound,Found,chrome,desktop,Windows
2987084,,196681.56,Found,Found,chrome,mobile,MacOS
2991549,0.0,97049.11,NotFound,New,chrome,desktop,MacOS
2987290,0.0,,NotFound,Found,chrome,desktop,Windows
2989815,0.0,83313.06,NotFound,Found,safari,desktop,Windows
2989527,,76500.5,Found,Found,safari,desktop,MacOS
2990307,-50.0,426357.06,NotFound,New,opera,mobile,Samsung
2987219,,33067.12,Found,New,safari,desktop,MacOS
2987665,0.0,117476.51,NotFound,New,chrome,desktop,Windows
2988284,-10.0,,NotFound,nan,nan,desktop,Windows
2988214,0.0,142526.26,NotFound,New,chrome,desktop,Windows
2989152,0.0,,NotFound,Found,safari,desktop,Windows
2987746,-20.0,196146.43,NotFound,New,edge,mobile,iOS Device
2987609,0.0,213918.19,NotFound,New,chrome,desktop,MacOS
2991726,0.0,29956.07,nan,nan,chrome,desktop,Windows
2989080,0.0,,Found,Found,chrome,desktop,Windows
2989239,0.0,,NotFound,New,chrome,desktop,Windows
2987899,-100.0,152640.85,Found,New,chrome,desktop,MacOS
2989686,0.0,107884.21,Found,Found,chrome,desktop,MacOS
2987187,-10.0,100372.77,NotFound,Found,chrome,desktop,iOS Device
2988883,,45980.81,NotFound,Found,chrome,desktop,Windows
2991082,-10.0,159175.26,Found,Found,chrome,mobile,Windows
2990329,,775953.45,NotFound,New,chrome,desktop,Windows
2987333,,52177.41,Found,New,chrome,desktop,Windows
2987995,0.0,120633.0,NotFound,Found,chrome,desktop,Windows
2990335,0.0,30977.33,NotFound,Found,chrome,desktop,MacOS
2988279,0.0,20556.85,Found,New,chrome,desktop,MacOS
2989700,,102491.89,NotFound,Found,chrome,desktop,MacOS
2991606,0.0,,Found,Unknown,chrome,desktop,Windows
2989132,-5.0,83444.52,Found,Found,firefox,mobile,Samsung
2991846,,58985.98,NotFound,New,safari,desktop,MacOS
2987438,0.0,21826.26,NotFound,New,chrome,desktop,Windows
2991788,0.0,52578.68,Found,Found,chrome,desktop,Windows
2988480,0.0,206778.58,NotFound,New,safari,desktop,Windows
2988040,0.0,,NotFound,Found,chrome,desktop,MacOS
2991546,0.0,590503.5,NotFound,Found,chrome,desktop,Windows
2987224,0.0,117877.38,nan,New,chrome,desktop,Windows
2989426,-50.0,152771.15,NotFound,Found,opera,mobile,iOS Device
2989453,,234265.66,Found,Found,chrome,desktop,MacOS
2987391,0.0,173281.67,NotFound,New,chrome,desktop,Windows
2987718,-100.0,503047.76,NotFound,Found,chrome,mobile,Samsung
2987652,0.0,70758.85,NotFound,Unknown,chrome,desktop,Windows
2988044,0.0,339214.01,NotFound,nan,safari,desktop,Windows
2988913,,2541.54,NotFound,New,chrome,desktop,Windows
2990448,-5.0,116804.92,NotFound,New,chrome,mobile,Samsung
2988141,0.0,37388.32,Found,New,chrome,desktop,Trident
2988760,-50.0,62281.64,NotFound,Found,chrome,mobile,Samsung
2991002,-5.0,19257.64,NotFound,nan,chrome,mobile,nan
2989408,0.0,173501.01,nan,Found,chrome,desktop,Windows
2991226,-100.0,38535.67,Found,New,chrome,mobile,iOS Device
2987435,0.0,162728.85,Found,New,chrome,desktop,Windows
2989175,,204269.11,Found,Found,chrome,desktop,Windows
2989908,-10.0,227399.59,Found,New,chrome,desktop,Windows
2990893,-10.0,10748.63,NotFound,Unknown,safari,mobile,Windows
2991299,0.0,265649.48,NotFound,New,chrome,desktop,Windows
2990281,-100.0,24946.52,Found,New,nan,mobile,Samsung
2991181,,258328.64,NotFound,Found,chrome,desktop,Windows
2990221,-100.0,249858.36,NotFound,Found,chrome,mobile,iOS Device
2988875,0.0,161715.67,Found,Found,chrome,desktop,MacOS
2991542,0.0,37565.43,NotFound,New,chrome,desktop,MacOS
2990000,0.0,105317.61,NotFound,Found,chrome,desktop,MacOS
2989879,-5.0,,NotFound,New,chrome,desktop,iOS Device
2988233,-100.0,126740.55,Found,Found,nan,mobile,MacOS
2991949,0.0,38142.9,NotFound,Found,chrome,desktop,Windows
2988616,,24681.91,NotFound,New,safari,desktop,MacOS
2989970,0.0,150173.2,NotFound,nan,chrome,desktop,Windows
2987767,,196578.37,NotFound,New,safari,desktop,MacOS
2990628,0.0,148269.98,NotFound,New,chrome,desktop,Windows
2987719,0.0,51364.99,NotFound,New,safari,desktop,MacOS
2989160,0.0,158473.7,Found,Unknown,chrome,desktop,Windows
2987929,0.0,,NotFound,New,chrome,desktop,Windows
2990527,,16059.71,Found,New,safari,desktop,MacOS
2988261,-5.0,126145.3,Found,Found,safari,desktop,Windows
2988807,-100.0,194559.49,NotFound,Found,firefox,desktop,Trident
2988403,0.0,5729.79,NotFound,nan,chrome,desktop,MacOS
2989796,0.0,44753.94,Found,Unknown,safari,desktop,Windows
2991882,,17252.81,NotFound,Found,chrome,desktop,Windows
2991379,,27995.5,Found,New,chrome,desktop,Windows
2991683,,203889.14,Found,New,chrome,desktop,Windows
2987888,-100.0,,Found,New,opera,mobile,Samsung
2989361,0.0,67006.56,NotFound,New,chrome,desktop,Windows
2991811,0.0,56060.89,NotFound,New,chrome,desktop,Windows
2990604,0.0,156939.08,NotFound,New,chrome,desktop,Windows
2989683,0.0,35777.66,NotFound,New,chrome,desktop,Windows
2991267,0.0,136359.93,Found,Found,chrome,desktop,Windows
2987584,0.0,491137.65,Found,New,safari,desktop,Windows
2990735,0.0,12717.74,Found,Found,chrome,desktop,Windows
2987078,0.0,276170.78,NotFound,Unknown,chrome,desktop,Windows
2987959,0.0,41173.34,Found,New,chrome,desktop,Windows
2990127,-100.0,331288.57,NotFound,New,opera,mobile,nan
2987291,0.0,5518.93,NotFound,nan,chrome,desktop,Windows
2987727,,62213.75,Found,New,chrome,desktop,Windows
2989589,,,NotFound,New,chrome,desktop,Windows
2990588,0.0,241163.87,NotFound,Found,chrome,desktop,MacOS
2987167,0.0,36971.83,Found,New,chrome,desktop,Windows
2989220,,83659.08,NotFound,New,safari,desktop,MacOS
2987307,0.0,152270.51,Found,New,chrome,desktop,MacOS
2991779,-10.0,5534.46,Found,nan,safari,desktop,Windows
2987046,-5.0,4979.61,Found,New,chrome,desktop,Samsung
2990939,-100.0,107943.9,NotFound,New,chrome,desktop,MacOS
2991309,-10.0,55141.45,NotFound,New,chrome,desktop,Windows
2987651,0.0,4580.5,Found,nan,chrome,desktop,Windows
2989775,0.0,,NotFound,New,chrome,desktop,Windows
2987784,-10.0,,NotFound,New,firefox,desktop,Windows
2987744,0.0,51145.01,NotFound,New,safari,desktop,Windows
2990892,0.0,594933.92,NotFound,New,chrome,desktop,MacOS
2988800,-10.0,,NotFound,Found,chrome,desktop,MacOS
2987688,-20.0,312823.43,Found,New,chrome,mobile,Windows
2988370,,150595.65,NotFound,New,chrome,desktop,Windows
2987988,-50.0,107485.57,NotFound,nan,opera,mobile,iOS Device
2990227,,,NotFound,Found,chrome,mobile,nan
2987292,,,NotFound,nan,chrome,desktop,Windows
2990523,0.0,55695.21,Found,New,safari,desktop,MacOS
2990086,0.0,168089.38,NotFound,New,chrome,desktop,Windows
2987560,0.0,20695.94,Found,Found,chrome,desktop,MacOS
2990762,0.0,138660.95,NotFound,New,chrome,desktop,Windows
2988266,0.0,136578.34,NotFound,New,chrome,desktop,Windows
2991540,-5.0,132460.47,NotFound,nan,firefox,nan,MacOS
2988410,0.0,261289.96,NotFound,New,chrome,desktop,Windows
2991808,,239589.62,NotFound,New,chrome,desktop,MacOS
2990037,-100.0,77756.53,nan,New,chrome,mobile,iOS Device
2991953,-5.0,23635.45,NotFound,New,chrome,mobile,iOS Device
2990661,-5.0,,NotFound,nan,chrome,mobile,MacOS
2989101,-20.0,15823.41,NotFound,Found,ie,desktop,iOS Device
2989313,0.0,,NotFound,New,chrome,desktop,Windows
2989935,,55609.5,NotFound,nan,chrome,desktop,Windows
2988769,0.0,38455.73,NotFound,Found,chrome,desktop,MacOS
2989058,0.0,62283.08,NotFound,Found,safari,desktop,Windows
2989597,0.0,131503.28,NotFound,New,chrome,desktop,Windows
2989961,-10.0,121312.79,NotFound,nan,nan,desktop,Windows
2990562,-10.0,297069.4,NotFound,Found,safari,mobile,iOS Device
2988739,0.0,,NotFound,New,chrome,desktop,Windows
2990433,0.0,54823.73,NotFound,New,chrome,desktop,Windows
2990262,-20.0,147160.5,Found,Unknown,nan,desktop,Samsung
2987675,0.0,268896.12,Found,Found,chrome,desktop,Windows
2991991,-5.0,189755.41,NotFound,nan,chrome,mobile,iOS Device
2987715,0.0,,NotFound,New,safari,desktop,Windows
2990974,,23301.81,Found,Found,safari,desktop,iOS Device
2989346,0.0,505193.09,Found,New,edge,desktop,iOS Device
2990682,0.0,,NotFound,New,chrome,desktop,Windows
2990680,-10.0,1086.43,NotFound,nan,chrome,mobile,LG
2987685,0.0,,NotFound,New,safari,desktop,MacOS
2987713,0.0,216495.26,Found,New,chrome,desktop,MacOS
2987074,-100.0,,NotFound,New,safari,desktop,Samsung
2991558,0.0,49211.29,NotFound,Found,chrome,desktop,Windows
2989687,0.0,,NotFound,New,chrome,desktop,Windows
2989130,-50.0,438394.0,Found,Found,chrome,mobile,Samsung
2987919,0.0,134243.79,NotFound,New,chrome,desktop,Windows
2990381,-5.0,401221.62,NotFound,New,nan,desktop,iOS Device
2988532,,105116.03,NotFound,New,edge,mobile,Samsung
2990418,0.0,104424.97,NotFound,nan,safari,desktop,MacOS
2988151,0.0,30158.61,NotFound,New,chrome,desktop,MacOS
2990355,0.0,34937.47,NotFound,Found,chrome,desktop,Windows
2987667,,212610.69,NotFound,Found,chrome,desktop,MacOS
2987179,-20.0,,NotFound,New,chrome,desktop,MacOS
2989276,0.0,23940.8,NotFound,New,chrome,desktop,MacOS
2989631,-100.0,146540.81,NotFound,Found,nan,mobile,Samsung
2989940,0.0,224184.1,NotFound,New,chrome,desktop,MacOS
2989011,0.0,,NotFound,Found,chrome,desktop,Windows
2991829,0.0,,NotFound,nan,chrome,desktop,Windows
2991519,0.0,220064.91,Found,nan,chrome,desktop,MacOS
2991719,,8357.53,NotFound,New,safari,desktop,Windows
2987881,0.0,119601.33,NotFound,New,chrome,desktop,MacOS
2988215,-20.0,,NotFound,New,firefox,mobile,Samsung
2988090,0.0,267720.21,Found,New,chrome,desktop,MacOS
2988835,-5.0,177702.88,NotFound,Found,safari,desktop,iOS Device
2987426,-100.0,2859.66,Found,nan,safari,desktop,Windows
2988936,,,Found,Found,chrome,desktop,Windows
2989414,-100.0,7131.84,NotFound,New,opera,mobile,iOS Device
2989229,0.0,42076.7,NotFound,New,chrome,desktop,Windows
2990097,0.0,152717.28,Found,Found,chrome,desktop,Windows
2990403,0.0,88868.95,NotFound,New,safari,desktop,Windows
2991956,,236722.68,Found,Found,chrome,desktop,Windows
2989708,0.0,,NotFound,New,safari,desktop,MacOS
2989411,,4198.69,Found,New,chrome,desktop,MacOS
2987511,0.0,150696.0,Found,Unknown,chrome,desktop,Windows
2988408,0.0,,NotFound,New,chrome,desktop,Windows
2989391,-10.0,79113.29,NotFound,Found,ie,desktop,iOS Device
2988055,0.0,150236.8,Found,New,safari,desktop,Windows
2991617,0.0,172123.19,Found,New,chrome,desktop,MacOS
2991533,-10.0,72116.25,Found,New,chrome,desktop,iOS Device
2988876,0.0,133203.38,Found,New,safari,desktop,Windows
2987117,0.0,8865.78,Found,New,safari,desktop,Windows
2991668,-20.0,,NotFound,Found,safari,mobile,iOS Device
2991631,0.0,,Found,Found,chrome,desktop,Windows
2987891,0.0,57592.13,Found,Found,chrome,desktop,Windows
2990285,0.0,10392.05,NotFound,New,chrome,desktop,MacOS
2988436,,52176.13,Found,Found,chrome,desktop,Windows
2987077,-10.0,180230.72,NotFound,Found,firefox,desktop,iOS Device
2989388,-5.0,5217.05,NotFound,New,chrome,desktop,Windows
2990108,0.0,350033.93,Found,Found,chrome,desktop,Windows
2989141,0.0,70222.5,NotFound,nan,chrome,desktop,Windows
2989146,0.0,143043.1,Found,Found,chrome,desktop,Windows
2989630,,,NotFound,Found,chrome,desktop,Windows
2990224,-5.0,153438.78,nan,New,chrome,mobile,MacOS
2989062,,79103.21,NotFound,Found,chrome,desktop,MacOS
2987975,,8703.48,NotFound,New,safari,desktop,Windows
2991737,0.0,230719.88,NotFound,nan,chrome,desktop,MacOS
2988881,0.0,36115.43,Found,New,safari,desktop,Windows
2989950,,132503.76,Found,New,chrome,mobile,Windows
2987966,-10.0,15418.0,Found,New,chrome,desktop,Windows
2991836,0.0,89016.57,NotFound,New,chrome,desktop,Windows
2990232,,92571.46,Found,Found,nan,desktop,Windows
2987935,0.0,,nan,New,chrome,desktop,Windows
2991856,0.0,56826.66,NotFound,New,chrome,desktop,Windows
2988200,-5.0,,NotFound,nan,ie,desktop,Windows
2989780,-20.0,36802.34,Found,New,chrome,desktop,MacOS
2990919,-20.0,260675.46,NotFound,Found,chrome,mobile,Windows
2987116,,239759.53,NotFound,Found,chrome,desktop,Windows
2988554,,,NotFound,New,chrome,desktop,Windows
2988341,-10.0,113082.51,NotFound,Found,chrome,desktop,Trident
2989484,,94740.05,NotFound,nan,chrome,desktop,MacOS
2989022,0.0,,NotFound,New,chrome,desktop,Windows
2987432,-5.0,99974.37,nan,New,chrome,desktop,Windows
2989749,,77954.41,NotFound,New,chrome,desktop,Windows
2987836,0.0,131786.54,Found,Found,chrome,desktop,Windows
2991840,0.0,87320.32,Found,New,chrome,desktop,Windows
2991391,-10.0,664635.58,NotFound,New,safari,desktop,MacOS
2987068,0.0,40833.12,NotFound,New,safari,desktop,MacOS
2989352,0.0,,Found,Found,chrome,desktop,MacOS
2989398,-5.0,410698.47,NotFound,New,chrome,mobile,MacOS
2991602,0.0,328084.49,NotFound,New,chrome,desktop,Windows
2990922,,270943.95,NotFound,New,chrome,desktop,MacOS
2989801,0.0,,Found,Found,chrome,desktop,Windows
2988320,-5.0,290528.51,NotFound,Found,chrome,desktop,iOS Device
2987357,,,Found,New,chrome,desktop,Windows
2990825,-100.0,513844.16,Found,New,edge,mobile,MacOS
2989135,0.0,571337.95,NotFound,Found,chrome,desktop,MacOS
2990573,0.0,90242.68,Found,Found,chrome,desktop,Windows
2987304,0.0,110260.24,Found,New,chrome,desktop,MacOS
2987309,-100.0,281758.34,Found,Found,opera,mobile,iOS Device
2989816,0.0,161820.98,NotFound,Found,safari,desktop,MacOS
2991952,-10.0,258587.51,Found,Found,nan,desktop,Samsung
2987737,0.0,,NotFound,New,chrome,desktop,Windows
2989176,,3347.65,NotFound,Found,chrome,desktop,Windows
2987774,,35264.65,Found,Found,chrome,desktop,Windows
2988543,0.0,5116.92,Found,Found,chrome,desktop,Windows
2991153,0.0,63606.58,NotFound,Unknown,chrome,desktop,MacOS
2989668,0.0,209200.31,NotFound,New,chrome,desktop,Windows
2988307,-5.0,248955.23,Found,Found,nan,mobile,iOS Device
2988951,-10.0,86738.47,NotFound,Found,safari,desktop,Windows
2991443,0.0,240998.91,Found,Found,chrome,desktop,MacOS
2989844,0.0,330869.79,NotFound,New,chrome,desktop,Windows
2989278,-10.0,2034.06,NotFound,New,firefox,desktop,MacOS
2990499,,83733.29,Found,New,chrome,desktop,Windows
2987125,0.0,145686.48,nan,Unknown,chrome,desktop,Windows
2988638,-10.0,370674.02,Found,Found,chrome,desktop,Samsung
2988868,,17376.96,NotFound,Found,chrome,desktop,Windows
2990862,-50.0,175652.15,Found,Found,nan,mobile,nan
2987092,-100.0,18512.24,Found,New,nan,mobile,Samsung
2990876,-5.0,39040.96,NotFound,Found,chrome,desktop,iOS Device
2990022,0.0,221610.17,NotFound,New,chrome,desktop,MacOS
2989939,0.0,223964.72,NotFound,nan,safari,desktop,Windows
2987389,,219561.05,Found,New,chrome,desktop,MacOS
2991024,0.0,49010.36,Found,New,chrome,desktop,Windows
2989186,,129094.17,NotFound,Found,chrome,desktop,Windows
2988197,0.0,13897.85,NotFound,New,chrome,desktop,Windows
2990711,,,NotFound,New,chrome,desktop,MacOS
2990610,0.0,121001.49,NotFound,New,safari,desktop,Windows
2988860,-20.0,112209.1,NotFound,New,nan,desktop,Windows
2991626,-100.0,53288.2,NotFound,Found,chrome,mobile,iOS Device
2988698,,89957.8,Found,New,chrome,desktop,Windows
2990148,-20.0,,NotFound,New,safari,mobile,MacOS
2990658,,268665.68,Found,nan,chrome,desktop,Windows
2987236,,130105.39,Found,New,chrome,desktop,Windows
2991982,0.0,44667.81,Found,New,chrome,desktop,Windows
2991249,-10.0,19740.63,NotFound,Found,chrome,desktop,Trident
2990568,-100.0,70219.48,NotFound,nan,ie,mobile,MacOS
2991305,-20.0,91718.56,Found,Found,chrome,desktop,iOS Device
2990144,0.0,,Found,New,chrome,desktop,MacOS
2991506,-20.0,173666.28,Found,nan,chrome,mobile,iOS Device
2989206,0.0,230538.66,NotFound,New,chrome,desktop,MacOS
2988894,-5.0,140068.4,NotFound,New,chrome,mobile,Samsung
2987061,-20.0,,Found,New,chrome,desktop,iOS Device
2989347,-10.0,125060.86,NotFound,Found,firefox,desktop,MacOS
2987647,0.0,358901.69,Found,New,chrome,desktop,Windows
2991912,-10.0,114460.67,NotFound,New,chrome,desktop,MacOS
2989552,-50.0,20411.55,NotFound,Found,nan,mobile,Samsung
2989138,0.0,18814.6,NotFound,Found,chrome,desktop,Windows
2991510,-50.0,99305.21,Found,New,opera,mobile,Samsung
2990025,-100.0,19565.36,NotFound,Found,chrome,desktop,Windows
2988628,,24795.86,Found,Found,safari,desktop,Windows
2989256,-20.0,,NotFound,New,chrome,desktop,Windows
2991158,-10.0,83964.62,NotFound,New,chrome,nan,Windows
2987972,0.0,15511.94,NotFound,New,chrome,desktop,Windows
2990023,0.0,397819.03,Found,New,chrome,desktop,Windows
2987227,0.0,189349.08,NotFound,Found,safari,desktop,MacOS
2990560,-10.0,371777.83,NotFound,Found,safari,desktop,iOS Device
2988317,0.0,,NotFound,Found,chrome,desktop,Windows
2989871,-50.0,68605.83,NotFound,Found,chrome,mobile,nan
2989182,,55812.9,NotFound,nan,chrome,desktop,Windows
2989198,0.0,97085.89,NotFound,Found,chrome,desktop,Windows
2988204,-100.0,19203.34,NotFound,New,ie,desktop,Windows
2989962,,43683.32,NotFound,Found,chrome,desktop,Windows
2990204,-20.0,31534.27,Found,Found,firefox,mobile,Windows
2991585,0.0,28770.38,Found,New,chrome,desktop,Windows
2990164,-10.0,280242.37,NotFound,nan,safari,desktop,Windows
2991449,0.0,138118.81,NotFound,Found,chrome,desktop,Windows
2989779,0.0,86263.53,NotFound,New,chrome,desktop,Windows
2988636,,12179.63,NotFound,New,chrome,desktop,MacOS
2989082,0.0,18717.45,Found,New,chrome,desktop,Windows
2989638,0.0,65453.46,NotFound,New,chrome,desktop,MacOS
2991366,0.0,22965.01,Found,Found,chrome,desktop,Windows
2990757,,347275.48,NotFound,New,chrome,desktop,Windows
2989284,,345272.18,NotFound,Found,safari,desktop,MacOS
2989627,-10.0,31003.02,Found,New,nan,desktop,Windows
2988684,0.0,150084.1,Found,New,chrome,desktop,Windows
2991208,0.0,94945.63,nan,New,chrome,desktop,Windows
2987868,,213902.25,nan,New,chrome,desktop,MacOS
2989822,0.0,64409.54,NotFound,New,chrome,desktop,Windows
2988994,0.0,86781.97,NotFound,Found,chrome,desktop,Windows
2990903,,62840.78,NotFound,New,chrome,desktop,Windows
2989355,-50.0,1437.47,Found,Found,chrome,mobile,Samsung
