TransactionID,id_01,id_02,id_12,id_15,id_31,DeviceType,DeviceInfo
2991404,,445652.29,Found,New,chrome,desktop,Windows
2990861,0.0,129161.98,NotFound,Found,chrome,desktop,Windows
2987173,0.0,278905.76,NotFound,Found,safari,desktop,Windows
2989291,0.0,,NotFound,Found,chrome,desktop,Windows
2991211,0.0,47766.43,Found,New,safari,desktop,Windows
2990116,-5.0,68571.1,NotFound,Found,chrome,desktop,Windows
2991178,0.0,456143.87,Found,nan,chrome,desktop,Windows
2988895,0.0,224610.17,NotFound,New,chrome,desktop,Windows
2988013,-100.0,68933.35,Found,Found,chrome,mobile,Samsung
2991125,0.0,49178.05,NotFound,New,chrome,desktop,Windows
2989855,0.0,40347.31,NotFound,New,chrome,desktop,MacOS
2989985,-100.0,18842.76,NotFound,New,chrome,desktop,Samsung
2991554,0.0,,nan,New,safari,desktop,MacOS
2987321,0.0,198726.15,NotFound,New,chrome,desktop,MacOS
2988146,0.0,68843.54,Found,Unknown,chrome,desktop,Windows
2988365,0.0,,Found,New,nan,desktop,iOS Device
2990047,-10.0,91605.82,NotFound,nan,safari,desktop,MacOS
2989956,,28479.1,Found,New,chrome,desktop,Windows
2988987,0.0,74305.88,NotFound,New,chrome,desktop,Windows
2988445,,100103.14,NotFound,New,safari,desktop,Windows
2990076,-20.0,20024.41,NotFound,New,chrome,mobile,iOS Device
2987181,-20.0,3421.33,NotFound,New,chrome,desktop,iOS Device
2990600,,12678.46,NotFound,New,chrome,desktop,Windows
2991033,,16147.77,NotFound,New,chrome,desktop,MacOS
2990593,0.0,17851.27,nan,New,chrome,desktop,MacOS
2991751,0.0,,Found,nan,chrome,desktop,Windows
2991212,0.0,11965.46,Found,Unknown,safari,desktop,Windows
2990937,-20.0,,Found,New,chrome,desktop,Windows
2987787,0.0,,NotFound,Found,edge,desktop,Windows
2988703,0.0,88583.59,Found,nan,chrome,desktop,Windows
2987141,-50.0,44872.51,Found,New,chrome,mobile,nan
2990246,0.0,123168.58,NotFound,New,chrome,desktop,Windows
2990421,-50.0,11064.58,NotFound,New,chrome,mobile,Samsung
2990294,-5.0,93725.33,NotFound,New,firefox,mobile,Windows
2990835,0.0,432778.67,NotFound,Found,chrome,desktop,Windows
2988039,0.0,185242.85,NotFound,New,chrome,desktop,Windows
2987127,0.0,,Found,New,chrome,desktop,MacOS
2991999,0.0,45630.76,NotFound,New,chrome,desktop,Windows
2989133,0.0,56211.55,NotFound,Found,chrome,desktop,MacOS
2988458,-10.0,11409.1,NotFound,New,chrome,desktop,nan
2988314,0.0,135301.1,NotFound,Unknown,chrome,desktop,MacOS
2987781,0.0,293179.52,NotFound,New,safari,desktop,Windows
2987903,0.0,82982.64,NotFound,Found,chrome,desktop,Windows
2987987,0.0,362397.01,NotFound,Found,chrome,desktop,Windows
2988210,-10.0,18369.41,NotFound,New,safari,mobile,iOS Device
2987786,0.0,121179.1,NotFound,nan,chrome,desktop,Windows
2991298,0.0,502958.14,NotFound,Found,chrome,desktop,Windows
2990200,0.0,275196.96,NotFound,New,chrome,desktop,Windows
2988028,-100.0,,Found,nan,nan,mobile,iOS Device
2991363,0.0,,Found,nan,chrome,desktop,MacOS
2991659,0.0,147506.96,Found,Unknown,chrome,desktop,Windows
2990888,-10.0,365322.72,NotFound,Found,firefox,mobile,Windows
2990079,0.0,,Found,Found,chrome,desktop,Windows
2991870,0.0,740897.75,Found,New,chrome,desktop,Windows
2991407,0.0,31678.93,NotFound,Found,chrome,desktop,MacOS
2991793,0.0,158669.31,NotFound,nan,safari,desktop,Windows
2991120,0.0,77759.59,NotFound,nan,safari,desktop,Windows
2990384,0.0,610887.8,NotFound,nan,chrome,desktop,Windows
2991566,0.0,,nan,New,chrome,desktop,Windows
2991331,0.0,409999.99,Found,nan,chrome,desktop,MacOS
2991260,0.0,,NotFound,Found,chrome,desktop,MacOS
2990462,0.0,365492.14,NotFound,New,chrome,desktop,Windows
2989606,0.0,101679.89,NotFound,New,safari,desktop,Windows
2990141,-10.0,,NotFound,New,chrome,mobile,Samsung
2990278,0.0,135410.83,Found,Found,chrome,desktop,Windows
2988075,0.0,90880.46,NotFound,Found,chrome,desktop,Windows
2988773,0.0,200326.27,NotFound,New,chrome,desktop,Windows
2987960,0.0,111869.63,Found,New,safari,desktop,Windows
2988430,0.0,10783.23,NotFound,nan,chrome,desktop,Windows
2987273,0.0,109616.54,Found,New,chrome,desktop,Windows
2990991,0.0,607048.35,NotFound,nan,chrome,desktop,MacOS
2989624,-10.0,120265.46,NotFound,New,safari,desktop,Trident
2991873,0.0,324306.08,NotFound,Unknown,chrome,desktop,MacOS
2991925,,,NotFound,New,chrome,desktop,Windows
2987197,-10.0,95236.46,NotFound,New,edge,desktop,Windows
2987858,,,NotFound,nan,safari,nan,iOS Device
2988265,,34459.67,NotFound,Found,chrome,desktop,Windows
2989735,,222430.15,NotFound,New,chrome,desktop,Windows
2987053,-10.0,70499.81,Found,New,safari,mobile,Windows
2989706,-5.0,,NotFound,New,nan,desktop,Windows
2987080,-100.0,189703.43,NotFound,Unknown,chrome,mobile,Trident
2988225,0.0,40360.08,Found,New,safari,desktop,Windows
2990872,0.0,36535.13,Found,Found,chrome,desktop,MacOS
2990123,0.0,437.06,NotFound,Found,chrome,desktop,Windows
2990963,0.0,309144.5,NotFound,Found,chrome,desktop,Windows
2990713,0.0,65867.84,NotFound,New,safari,desktop,Windows
2989812,0.0,149622.01,NotFound,Found,safari,desktop,Windows
2988023,0.0,209790.88,Found,Found,safari,desktop,Windows
2989582,0.0,50072.47,Found,New,chrome,desktop,MacOS
2991016,-20.0,103386.3,NotFound,New,nan,mobile,nan
2987650,0.0,116026.39,NotFound,nan,chrome,desktop,Windows
2987875,,123296.59,NotFound,New,chrome,desktop,MacOS
2988640,0.0,46096.5,NotFound,Found,chrome,desktop,Windows
2991039,-10.0,158104.26,NotFound,New,chrome,desktop,MacOS
2990460,0.0,,Found,Found,chrome,desktop,Windows
2990889,-5.0,116263.77,Found,Found,chrome,desktop,Samsung
2987461,0.0,60302.45,NotFound,New,edge,desktop,iOS Device
2987978,-100.0,225218.25,NotFound,Found,opera,mobile,nan
2987424,,,nan,New,chrome,desktop,Windows
2988054,,22833.33,NotFound,Unknown,chrome,desktop,Windows
2988561,0.0,45212.76,NotFound,nan,chrome,desktop,Windows
2990548,,45004.05,NotFound,New,ie,mobile,Windows
2987841,-100.0,32568.3,Found,Found,chrome,nan,Windows
2990328,,25755.05,NotFound,New,chrome,desktop,Windows
2989374,-20.0,37310.2,NotFound,Found,chrome,desktop,Windows
2987785,0.0,234768.31,NotFound,nan,chrome,desktop,Windows
2989991,-5.0,41178.35,NotFound,Found,nan,mobile,Windows
2987682,0.0,36133.25,NotFound,Found,chrome,desktop,MacOS
2989214,0.0,207747.93,Found,New,safari,desktop,Windows
2988000,0.0,72496.19,NotFound,New,chrome,desktop,Windows
2989998,0.0,405513.77,NotFound,Found,chrome,desktop,MacOS
2988037,-100.0,265556.17,NotFound,New,edge,desktop,Windows
2988646,,94235.52,Found,New,chrome,desktop,Windows
2987778,0.0,68043.5,nan,New,chrome,desktop,MacOS
2989203,0.0,289870.93,Found,New,chrome,desktop,Windows
2987157,,202623.19,NotFound,New,safari,desktop,MacOS
2990236,-5.0,357336.8,Found,New,chrome,mobile,Samsung
2991302,-5.0,201756.68,Found,Found,ie,nan,iOS Device
2990046,,29250.59,Found,New,chrome,desktop,Windows
2987028,0.0,38004.1,NotFound,New,chrome,desktop,MacOS
2991253,-20.0,184542.99,Found,New,chrome,desktop,Windows
2990386,-20.0,,NotFound,New,chrome,desktop,nan
2990145,-10.0,118805.82,NotFound,nan,safari,nan,Windows
2989109,-10.0,28292.56,NotFound,New,chrome,mobile,Windows
2989872,0.0,112917.41,NotFound,New,chrome,desktop,Windows
2987247,0.0,29546.31,NotFound,New,chrome,desktop,Windows
2987869,0.0,,NotFound,New,chrome,desktop,MacOS
2990508,0.0,75999.84,NotFound,New,chrome,desktop,MacOS
2988957,0.0,28078.92,NotFound,New,chrome,desktop,Windows
2989588,-10.0,10015.16,Found,Found,firefox,mobile,Windows
2990321,0.0,419163.37,NotFound,Unknown,chrome,desktop,Windows
2990823,0.0,66968.46,NotFound,Unknown,chrome,desktop,MacOS
2989482,0.0,,nan,New,chrome,desktop,Windows
2987530,0.0,199889.06,NotFound,New,chrome,desktop,Windows
2991336,,178550.77,Found,New,chrome,desktop,Windows
2988565,0.0,69088.11,NotFound,New,chrome,desktop,Windows
2987336,0.0,,NotFound,New,chrome,desktop,Windows
2991989,0.0,77730.21,Found,New,safari,desktop,MacOS
2988099,0.0,705.02,Found,New,chrome,desktop,Windows
2987240,-10.0,35747.17,nan,New,chrome,mobile,MacOS
2987039,0.0,25386.37,NotFound,Found,chrome,desktop,Windows
2989903,0.0,290484.4,NotFound,Found,chrome,desktop,Windows
2987693,-5.0,287980.77,Found,Found,firefox,mobile,nan
2989938,-50.0,443172.0,NotFound,New,chrome,mobile,nan
2987600,0.0,156322.62,Found,New,chrome,desktop,Windows
2987970,-20.0,330007.07,Found,nan,chrome,desktop,Windows
2987986,-5.0,6982.12,NotFound,New,safari,desktop,iOS Device
2991839,,241349.13,NotFound,New,chrome,desktop,Windows
2989826,0.0,103463.71,NotFound,Found,chrome,desktop,MacOS
2987941,-10.0,257986.17,Found,New,chrome,desktop,Windows
2989947,-10.0,352994.49,Found,nan,chrome,nan,iOS Device
2990273,,251171.66,Found,Found,chrome,desktop,Windows
2990869,,21531.17,NotFound,New,chrome,desktop,Windows
2991766,0.0,161739.49,NotFound,nan,chrome,desktop,Windows
2988847,,36636.69,Found,nan,chrome,desktop,Windows
2990220,0.0,166474.98,Found,New,chrome,desktop,iOS Device
2987607,0.0,116042.57,Found,New,safari,desktop,MacOS
2987893,-5.0,198169.29,Found,Found,safari,mobile,LG
2991778,0.0,197671.97,NotFound,New,chrome,desktop,Windows
2987348,,41939.54,NotFound,Found,safari,desktop,Windows
2990606,0.0,209254.64,NotFound,Found,safari,desktop,Windows
2988990,-10.0,55761.49,NotFound,New,chrome,desktop,iOS Device
2988262,,140490.67,NotFound,Found,chrome,desktop,MacOS
2990372,0.0,,NotFound,nan,chrome,desktop,MacOS
2990596,0.0,659.01,NotFound,New,safari,desktop,Windows
2988060,0.0,68932.15,Found,New,chrome,desktop,Windows
2987260,0.0,55527.99,Found,New,safari,desktop,MacOS
2991444,0.0,45721.72,NotFound,Found,chrome,desktop,Windows
2989711,0.0,100577.34,NotFound,Found,safari,desktop,Windows
2989304,-5.0,37849.34,NotFound,New,chrome,mobile,MacOS
2987999,0.0,26439.38,NotFound,New,chrome,desktop,MacOS
2987015,-50.0,116369.89,NotFound,New,opera,mobile,iOS Device
2987223,-100.0,168965.22,NotFound,Found,opera,mobile,iOS Device
2989817,-5.0,82374.33,Found,Found,chrome,mobile,iOS Device
2987605,-5.0,101326.25,NotFound,Found,chrome,mobile,Windows
2987856,-20.0,187107.44,NotFound,Found,safari,mobile,Trident
2991086,0.0,96373.71,NotFound,nan,chrome,desktop,MacOS
2991702,,,NotFound,New,chrome,desktop,Windows
2990215,0.0,95773.93,NotFound,New,chrome,desktop,Windows
2987722,0.0,17490.55,Found,New,chrome,desktop,Windows
2990481,-5.0,455133.59,NotFound,Unknown,chrome,desktop,iOS Device
2989936,-100.0,,NotFound,New,chrome,mobile,iOS Device
2987927,,281508.13,NotFound,Unknown,chrome,desktop,Windows
2989088,0.0,43861.56,NotFound,nan,chrome,desktop,iOS Device
2987207,,61154.7,NotFound,New,chrome,desktop,Windows
2988438,-10.0,112404.36,NotFound,New,chrome,mobile,Windows
2988865,0.0,131358.55,Found,New,nan,desktop,Samsung
2989295,,298637.67,NotFound,Found,chrome,desktop,Windows
2987110,-100.0,387706.52,NotFound,New,safari,desktop,Windows
2989972,,192594.76,Found,New,opera,mobile,MacOS
2989648,-100.0,43986.72,NotFound,New,chrome,desktop,iOS Device
2989593,0.0,,NotFound,New,nan,mobile,Samsung
2990387,,,Found,New,chrome,desktop,Windows
2987076,0.0,6814.32,NotFound,New,safari,desktop,Windows
2991665,-10.0,,NotFound,New,firefox,desktop,Trident
2989458,0.0,48102.75,Found,nan,chrome,desktop,Windows
2991399,0.0,,NotFound,New,chrome,desktop,MacOS
2988767,0.0,200871.0,NotFound,Found,chrome,desktop,MacOS
2989053,0.0,317511.89,NotFound,Found,chrome,desktop,Windows
2990858,0.0,150320.66,NotFound,New,safari,desktop,MacOS
2991281,,122325.22,Found,Found,chrome,desktop,MacOS
2991866,-100.0,254396.21,nan,nan,nan,mobile,iOS Device
2988337,-10.0,21313.68,Found,New,chrome,desktop,MacOS
2989710,-5.0,725500.55,NotFound,New,chrome,mobile,Samsung
2988877,,,Found,New,chrome,desktop,MacOS
2987867,0.0,,Found,New,chrome,desktop,Windows
2989895,0.0,,Found,nan,safari,desktop,Windows
2987911,0.0,87047.01,NotFound,Found,chrome,desktop,Windows
2988618,,68196.4,Found,New,chrome,desktop,Windows
2988619,0.0,,NotFound,Found,chrome,desktop,Windows
2991085,,,NotFound,New,chrome,desktop,Windows
2990286,-5.0,119831.11,Found,New,chrome,desktop,Windows
2990931,-10.0,231463.03,NotFound,nan,firefox,desktop,MacOS
2989172,0.0,513780.42,NotFound,Found,chrome,desktop,Windows
2987798,0.0,334974.68,NotFound,Found,chrome,desktop,Windows
2991979,0.0,7321.45,Found,Found,chrome,desktop,MacOS
2989843,,54288.27,nan,Found,chrome,desktop,MacOS
2990703,0.0,133423.93,NotFound,Unknown,safari,desktop,MacOS
2987842,,17628.53,NotFound,Found,chrome,desktop,Samsung
2991188,0.0,,NotFound,New,chrome,desktop,Windows
2989942,0.0,327513.0,NotFound,New,chrome,desktop,Windows
2990913,-20.0,115364.38,Found,Found,nan,desktop,Windows
2991777,-100.0,152257.19,Found,Unknown,chrome,desktop,MacOS
2991553,0.0,40782.77,NotFound,Found,safari,desktop,MacOS
2991957,-5.0,70091.75,NotFound,New,chrome,desktop,Windows
2987592,0.0,111958.64,NotFound,Found,safari,desktop,MacOS
2991329,0.0,108277.55,NotFound,nan,chrome,desktop,Windows
2988899,-20.0,111144.94,Found,New,edge,desktop,Windows
2991603,,,Found,New,chrome,desktop,Windows
2990475,0.0,,NotFound,Found,chrome,desktop,Windows
2988863,-5.0,144720.63,NotFound,New,chrome,desktop,Windows
2988666,0.0,,NotFound,New,chrome,desktop,Windows
2987550,0.0,,nan,Unknown,chrome,desktop,MacOS
2991854,-100.0,63563.91,Found,New,chrome,mobile,iOS Device
2987542,0.0,150194.19,NotFound,New,chrome,desktop,Windows
2987133,,112533.17,nan,Found,chrome,desktop,Windows
2988165,0.0,56914.6,NotFound,Found,chrome,desktop,MacOS
2988775,,34074.21,NotFound,New,chrome,desktop,Windows
2990176,0.0,197434.73,NotFound,nan,safari,desktop,Windows
2991940,0.0,247935.16,Found,Found,chrome,desktop,Windows
2989072,-10.0,39237.56,Found,nan,chrome,desktop,Windows
2987528,,128627.68,NotFound,Found,chrome,desktop,Windows
2991006,,,NotFound,New,chrome,desktop,MacOS
2990315,,,Found,New,chrome,desktop,Windows
2988119,-100.0,,NotFound,nan,nan,mobile,Samsung
2990464,0.0,45119.02,Found,Found,chrome,desktop,Windows
2988449,0.0,157143.53,NotFound,nan,safari,desktop,MacOS
2987482,0.0,58305.07,Found,New,chrome,desktop,MacOS
2990785,,16679.31,NotFound,New,chrome,desktop,Windows
2990763,0.0,18334.67,NotFound,Found,chrome,desktop,Windows
2988167,0.0,46223.01,Found,New,chrome,desktop,Windows
2990272,-100.0,42385.78,Found,New,chrome,mobile,Samsung
2988648,0.0,114943.85,NotFound,New,chrome,desktop,MacOS
2990357,-20.0,374949.77,NotFound,Found,nan,desktop,Windows
2987455,0.0,38791.92,NotFound,New,chrome,desktop,Windows
2990920,-10.0,264576.33,NotFound,New,chrome,desktop,MacOS
2990532,-20.0,304285.02,NotFound,nan,safari,nan,iOS Device
2989797,-5.0,6862.38,Found,nan,safari,mobile,iOS Device
2987388,0.0,112528.51,NotFound,Found,chrome,desktop,Windows
2989538,0.0,,Found,New,chrome,desktop,Windows
2988339,-5.0,246218.7,Found,Found,firefox,desktop,Windows
2989535,0.0,27309.43,Found,Found,chrome,desktop,Windows
2987874,,197707.45,Found,New,chrome,desktop,Windows
2988694,,12201.36,NotFound,New,chrome,desktop,Windows
2987946,0.0,229425.75,NotFound,Found,chrome,desktop,MacOS
2991687,-20.0,407898.08,NotFound,nan,chrome,mobile,Samsung
2990536,,218675.8,NotFound,New,safari,desktop,Windows
2990366,-5.0,84194.4,Found,Found,chrome,mobile,iOS Device
2989474,,126205.87,NotFound,New,chrome,desktop,LG
2989738,0.0,,Found,New,chrome,desktop,MacOS
2990063,,487932.1,NotFound,nan,chrome,desktop,Windows
2988718,0.0,3223.49,NotFound,nan,chrome,desktop,Windows
2989918,,400993.18,NotFound,nan,chrome,desktop,Windows
2987813,,,NotFound,New,chrome,desktop,MacOS
2989455,0.0,21008.73,NotFound,nan,chrome,desktop,MacOS
2988632,-5.0,333728.42,NotFound,Found,chrome,nan,iOS Device
2989720,,371145.02,Found,New,chrome,desktop,Windows
2988323,0.0,274654.99,NotFound,New,safari,desktop,Windows
2988645,-10.0,358265.9,Found,New,chrome,nan,Samsung
2991473,-5.0,122084.36,NotFound,nan,firefox,mobile,MacOS
2990473,-100.0,149410.99,Found,Found,chrome,mobile,Samsung
2990383,-10.0,207365.89,Found,Found,safari,desktop,Windows
2991865,0.0,98837.3,NotFound,Found,chrome,desktop,Windows
2987335,-20.0,86703.44,Found,Unknown,chrome,desktop,MacOS
2990791,0.0,,Found,nan,chrome,desktop,Windows
2988313,0.0,211291.9,Found,Found,chrome,desktop,MacOS
2989249,-100.0,323403.62,NotFound,New,nan,mobile,iOS Device
2990069,-5.0,77145.69,NotFound,New,nan,nan,iOS Device
2990842,0.0,35815.09,NotFound,nan,chrome,desktop,Windows
2988434,0.0,89492.15,NotFound,Unknown,chrome,desktop,MacOS
2989703,0.0,169724.21,NotFound,New,chrome,desktop,Windows
2988304,0.0,,NotFound,New,chrome,desktop,Windows
2989446,-100.0,534058.81,Found,New,chrome,mobile,Samsung
2989766,-100.0,,Found,New,chrome,desktop,iOS Device
2990645,0.0,304148.01,NotFound,nan,safari,desktop,MacOS
2988050,-100.0,,NotFound,New,chrome,mobile,nan
2987699,0.0,265470.38,NotFound,New,safari,desktop,Windows
2989417,-100.0,112812.37,NotFound,New,chrome,mobile,Samsung
2990008,-5.0,78591.48,Found,nan,chrome,mobile,Windows
2990744,-10.0,47500.76,NotFound,New,chrome,mobile,iOS Device
2991692,-20.0,27761.63,nan,nan,nan,desktop,Windows
2988531,-5.0,13915.71,NotFound,New,nan,mobile,Samsung
2991527,0.0,,Found,nan,chrome,desktop,MacOS
2988391,0.0,59182.28,NotFound,Unknown,chrome,desktop,Windows
2988312,0.0,66070.24,NotFound,New,chrome,desktop,Windows
2989632,0.0,,Found,New,chrome,desktop,MacOS
2988236,0.0,16284.45,Found,Unknown,safari,desktop,Windows
2990173,-5.0,,NotFound,New,chrome,desktop,Samsung
2988057,-5.0,,NotFound,nan,chrome,mobile,Windows
2989325,0.0,258827.24,Found,New,chrome,desktop,MacOS
2990422,0.0,127828.86,NotFound,Found,chrome,desktop,Windows
2988388,,159332.79,Found,New,chrome,desktop,Windows
2991596,-5.0,,Found,Found,nan,mobile,iOS Device
2991037,0.0,73171.52,NotFound,New,chrome,desktop,MacOS
2988780,-10.0,238462.23,NotFound,Found,chrome,desktop,Windows
2990430,0.0,247528.83,NotFound,Found,chrome,desktop,Windows
2990234,,127016.11,NotFound,New,chrome,desktop,MacOS
2988108,0.0,13516.69,nan,New,chrome,desktop,Windows
2988551,,100904.7,NotFound,nan,chrome,desktop,Windows
2989572,0.0,59989.08,NotFound,Found,safari,desktop,Windows
2991481,0.0,109076.34,Found,Unknown,safari,desktop,Windows
2989079,0.0,,nan,New,chrome,desktop,Windows
2991960,-5.0,119125.35,Found,Found,chrome,desktop,iOS Device
2991707,0.0,77764.65,NotFound,New,chrome,desktop,MacOS
2990142,-5.0,391599.63,nan,New,safari,mobile,iOS Device
2988988,0.0,49547.4,Found,New,chrome,desktop,Windows
2989244,-20.0,16124.41,NotFound,Found,chrome,mobile,Windows
2987855,-50.0,181287.76,NotFound,New,nan,mobile,nan
2991768,0.0,80435.14,Found,New,chrome,desktop,Windows
2987816,0.0,103348.67,Found,New,safari,desktop,MacOS
2988451,,87945.45,Found,New,chrome,desktop,MacOS
2988071,-100.0,34793.23,NotFound,Found,nan,mobile,Samsung
2987865,-5.0,,Found,New,chrome,mobile,Windows
2989999,0.0,180482.85,nan,New,chrome,desktop,MacOS
2990668,0.0,16197.65,Found,Found,chrome,desktop,Windows
2989268,0.0,261391.91,Found,Found,chrome,desktop,MacOS
2988660,0.0,63500.15,NotFound,Found,chrome,desktop,MacOS
2991679,0.0,44707.87,nan,New,chrome,desktop,MacOS
2988208,0.0,15635.58,Found,New,safari,desktop,Windows
2989448,0.0,,NotFound,New,safari,desktop,MacOS
2988305,-100.0,49240.1,NotFound,New,chrome,mobile,iOS Device
2988349,-10.0,292628.14,NotFound,New,chrome,mobile,iOS Device
2991890,0.0,84438.16,Found,New,chrome,desktop,Windows
2989340,-5.0,43927.34,NotFound,Found,nan,mobile,Windows
2991993,0.0,,NotFound,New,safari,desktop,Windows
2989994,0.0,125454.42,NotFound,Found,chrome,desktop,Windows
2991186,,117350.19,NotFound,New,chrome,desktop,Windows
2989615,-5.0,231699.03,Found,New,safari,mobile,Samsung
2991261,-10.0,47289.54,nan,New,safari,mobile,Windows
2991964,-100.0,121963.87,Found,Found,edge,desktop,nan
2987880,0.0,91217.05,Found,Found,chrome,desktop,MacOS
2990916,0.0,157123.13,NotFound,New,chrome,desktop,Windows
2988624,-20.0,313833.46,nan,New,chrome,mobile,Samsung
2990494,,162656.91,NotFound,New,chrome,desktop,Windows
2989375,,25434.99,NotFound,Found,chrome,desktop,Windows
2991805,0.0,71265.45,NotFound,New,chrome,desktop,Windows
2988105,-100.0,5270.25,Found,New,chrome,mobile,iOS Device
2991487,-10.0,216966.73,nan,Found,firefox,desktop,iOS Device
2988425,0.0,20915.07,Found,New,safari,desktop,Windows
2988580,-100.0,78974.13,NotFound,New,opera,mobile,nan
2989037,0.0,392239.27,NotFound,nan,chrome,desktop,Windows
2989131,,79197.64,NotFound,Found,chrome,desktop,Windows
2989743,-100.0,118538.79,Found,Found,chrome,mobile,nan
2991649,,62776.75,Found,Found,safari,desktop,Windows
2990004,0.0,150926.79,NotFound,New,chrome,desktop,Windows
2991232,0.0,605029.02,NotFound,New,chrome,desktop,Windows
2989481,,509100.23,NotFound,New,chrome,desktop,Windows
2990688,0.0,95081.7,NotFound,nan,chrome,desktop,MacOS
2988945,,260693.81,NotFound,New,chrome,mobile,Windows
2991562,,200248.76,NotFound,New,chrome,mobile,Samsung
2990760,-100.0,5641.25,NotFound,New,nan,desktop,Windows
2990382,-100.0,277474.57,NotFound,New,nan,mobile,nan
2989562,0.0,99747.32,Found,New,chrome,desktop,Windows
2987136,-100.0,149763.94,Found,New,chrome,mobile,nan
2987969,-100.0,43138.78,NotFound,nan,nan,mobile,Samsung
2990235,-5.0,132593.94,NotFound,New,safari,desktop,MacOS
2991378,,144996.65,Found,New,chrome,desktop,MacOS
