TransactionID,id_01,id_02,id_12,id_15,id_31,DeviceType,DeviceInfo
2988031,0.0,313601.26,NotFound,Found,chrome,desktop,Windows
2991315,0.0,49633.01,Found,New,safari,desktop,Windows
2991675,0.0,72069.1,NotFound,Found,chrome,desktop,Windows
2987692,,231736.19,NotFound,New,chrome,desktop,Windows
2990385,-5.0,561128.35,NotFound,New,chrome,desktop,Windows
2989672,0.0,269007.93,Found,Found,chrome,desktop,Windows
2988422,0.0,353729.92,NotFound,New,chrome,desktop,Windows
2987382,0.0,186967.18,NotFound,New,chrome,desktop,Windows
2991333,0.0,2379.8,NotFound,New,safari,desktop,Windows
2987717,,,NotFound,New,chrome,desktop,MacOS
2987454,-10.0,33480.99,Found,Unknown,nan,mobile,Windows
2989078,-5.0,178190.27,NotFound,Found,chrome,desktop,Windows
2989873,0.0,825275.8,Found,New,chrome,desktop,Windows
2991996,0.0,,NotFound,New,chrome,desktop,Windows
2987904,0.0,119112.73,Found,nan,chrome,desktop,Windows
2988824,0.0,7774.9,Found,New,safari,desktop,Windows
2989431,0.0,274103.48,NotFound,New,chrome,desktop,Windows
2990724,0.0,322985.59,NotFound,Found,safari,desktop,Windows
2988598,-5.0,120375.8,Found,New,nan,mobile,Windows
2988122,0.0,124874.32,NotFound,nan,chrome,desktop,Windows
2989085,,586266.03,NotFound,Found,safari,desktop,Windows
2990425,-10.0,146458.34,NotFound,New,chrome,desktop,MacOS
2988080,0.0,124391.68,NotFound,Found,chrome,desktop,Windows
2988089,-10.0,52881.21,nan,New,ie,desktop,MacOS
2988834,-5.0,26262.49,Found,Found,firefox,desktop,Windows
2990993,0.0,399941.28,Found,New,chrome,desktop,MacOS
2989092,0.0,,NotFound,New,chrome,desktop,MacOS
2991543,0.0,25944.04,NotFound,New,chrome,desktop,Windows
2991036,,,NotFound,nan,chrome,desktop,Windows
2987372,-20.0,613070.39,NotFound,New,chrome,desktop,Trident
2990746,,,NotFound,Found,chrome,desktop,Windows
2990871,-5.0,240509.58,NotFound,Found,chrome,nan,Samsung
2988280,0.0,151383.62,nan,Found,chrome,desktop,Windows
2989144,-5.0,80285.71,NotFound,New,safari,desktop,iOS Device
2990394,0.0,164327.72,NotFound,New,chrome,desktop,Windows
2990792,,129047.23,NotFound,New,chrome,desktop,Windows
2987853,0.0,5561.48,Found,New,safari,desktop,Windows
2988213,0.0,30715.66,NotFound,New,chrome,desktop,Windows
2988647,0.0,,Found,Unknown,chrome,desktop,Windows
2990445,0.0,84533.37,NotFound,New,chrome,desktop,Windows
2988841,0.0,430736.28,NotFound,Found,chrome,desktop,Windows
2989712,0.0,127172.94,NotFound,Found,chrome,desktop,Windows
2988148,0.0,,NotFound,Found,chrome,desktop,MacOS
2989496,0.0,27652.0,NotFound,New,safari,desktop,Windows
2989701,-5.0,,NotFound,nan,safari,desktop,iOS Device
2989188,,100676.17,nan,New,safari,desktop,MacOS
2987112,0.0,404234.8,Found,Unknown,safari,desktop,Windows
2987937,-100.0,79902.32,NotFound,New,chrome,mobile,nan
2991456,0.0,39866.98,NotFound,New,chrome,desktop,Windows
2988198,,166633.66,Found,New,chrome,desktop,Windows
2991897,0.0,158518.39,Found,New,chrome,desktop,Windows
2988804,-100.0,77358.01,Found,Found,safari,desktop,MacOS
2988938,-100.0,6039.03,NotFound,nan,safari,desktop,Windows
2988716,,73424.35,NotFound,New,chrome,desktop,Windows
2990378,-100.0,,Found,Found,opera,mobile,Samsung
2989173,0.0,181438.33,NotFound,New,chrome,desktop,Windows
2988026,0.0,319519.23,Found,New,chrome,desktop,MacOS
2990696,0.0,75693.11,Found,Found,safari,desktop,MacOS
2991395,0.0,,NotFound,New,chrome,desktop,Windows
2987993,0.0,,Found,New,chrome,desktop,Windows
2988004,,412574.21,NotFound,New,chrome,desktop,Windows
2991817,-50.0,127058.88,NotFound,New,chrome,mobile,nan
2991345,-5.0,5981.99,NotFound,New,chrome,desktop,iOS Device
2987222,-100.0,430914.3,NotFound,nan,firefox,desktop,Trident
2987839,0.0,63427.18,NotFound,Found,safari,desktop,MacOS
2988820,-20.0,8723.59,NotFound,Found,nan,mobile,Windows
2991244,-5.0,428806.94,Found,New,chrome,desktop,iOS Device
2987732,,340751.11,NotFound,Unknown,nan,mobile,Windows
2987059,0.0,311777.14,Found,nan,chrome,desktop,Windows
2990822,0.0,15995.03,NotFound,New,chrome,desktop,MacOS
2990585,-10.0,10301.97,nan,New,chrome,desktop,Windows
2990073,0.0,305736.05,NotFound,New,chrome,desktop,MacOS
2990017,,101259.67,NotFound,Found,chrome,desktop,MacOS
2987289,0.0,423450.39,Found,New,chrome,desktop,LG
2990966,-20.0,,NotFound,New,nan,mobile,Windows
2991756,-5.0,187728.34,Found,Found,nan,desktop,Windows
2990621,-100.0,476881.71,NotFound,Found,nan,mobile,iOS Device
2990514,-50.0,5017.77,NotFound,Found,nan,mobile,Samsung
2987310,0.0,97455.55,NotFound,New,chrome,desktop,Windows
2991152,-50.0,190962.63,NotFound,New,nan,mobile,iOS Device
2987593,-100.0,,NotFound,Found,chrome,mobile,Samsung
2988113,,,NotFound,Found,chrome,desktop,MacOS
2988610,0.0,2295.95,Found,nan,chrome,desktop,Windows
2990556,,12579.57,NotFound,New,chrome,desktop,MacOS
2991611,0.0,3635.18,NotFound,nan,chrome,desktop,Windows
2990841,0.0,216821.95,Found,New,chrome,desktop,Windows
2989201,-10.0,14804.72,Found,New,firefox,desktop,Windows
2988035,-10.0,22713.89,NotFound,Found,nan,desktop,Samsung
2989054,-5.0,,Found,New,chrome,desktop,iOS Device
2991140,0.0,87490.14,NotFound,nan,chrome,desktop,Windows
2989476,-10.0,84684.03,NotFound,nan,safari,mobile,iOS Device
2988394,-50.0,278463.39,NotFound,New,nan,mobile,Samsung
2991966,,257774.83,NotFound,New,chrome,desktop,Windows
2989674,0.0,76251.23,NotFound,New,chrome,desktop,Windows
2990197,0.0,197047.08,NotFound,New,safari,desktop,Windows
2988605,,144977.95,NotFound,New,chrome,desktop,Windows
2988901,,82071.4,NotFound,New,chrome,desktop,Windows
2987517,-10.0,22264.87,NotFound,Found,firefox,desktop,Samsung
2989846,0.0,231801.48,Found,Found,chrome,desktop,Windows
2987507,0.0,4401.66,Found,Found,chrome,desktop,nan
2987317,-100.0,47398.02,NotFound,New,chrome,desktop,iOS Device
2989048,0.0,5073.65,NotFound,Found,chrome,desktop,Windows
2987689,0.0,312063.64,Found,Found,chrome,desktop,Windows
2988282,-5.0,,NotFound,New,chrome,mobile,Windows
2987100,-5.0,329208.64,Found,New,nan,mobile,Samsung
2989330,0.0,35166.17,NotFound,Found,safari,desktop,MacOS
2990589,0.0,,Found,Found,chrome,desktop,Windows
2990513,,,NotFound,New,safari,desktop,Windows
2987860,0.0,299421.04,NotFound,New,chrome,desktop,Windows
2990317,-10.0,57007.3,Found,New,chrome,desktop,MacOS
2989832,0.0,769489.24,nan,nan,safari,desktop,Windows
2989563,0.0,111421.31,NotFound,New,chrome,desktop,Windows
2987795,0.0,37244.11,NotFound,Found,safari,desktop,Windows
2990500,0.0,230179.83,NotFound,New,safari,desktop,MacOS
2991469,,,NotFound,Found,chrome,desktop,Windows
2989931,,49249.48,Found,New,chrome,mobile,MacOS
2991907,-20.0,225951.72,NotFound,New,chrome,desktop,iOS Device
2991731,0.0,414033.05,Found,Found,chrome,desktop,MacOS
2987263,-100.0,281548.76,Found,Found,opera,mobile,Samsung
2987639,,221640.02,NotFound,New,chrome,desktop,MacOS
2989475,0.0,30005.04,Found,Found,safari,desktop,Windows
2987131,0.0,43290.54,NotFound,Found,chrome,desktop,Windows
2989456,,423328.57,NotFound,New,chrome,desktop,MacOS
2988014,0.0,177629.62,Found,Unknown,chrome,desktop,MacOS
2988469,,9143.61,NotFound,Found,chrome,desktop,Windows
2991220,0.0,,NotFound,New,safari,desktop,Windows
2989983,,427120.04,Found,New,chrome,desktop,Windows
2990957,-100.0,31704.8,NotFound,nan,nan,mobile,nan
2990681,0.0,9183.47,Found,Found,chrome,desktop,Windows
2988343,0.0,21440.0,NotFound,Unknown,chrome,desktop,MacOS
2990575,-50.0,342898.89,NotFound,Found,chrome,mobile,Samsung
2987412,0.0,,NotFound,New,chrome,desktop,Windows
2990487,,16500.17,NotFound,New,chrome,mobile,iOS Device
2988708,,147156.43,Found,New,chrome,desktop,MacOS
2989059,0.0,62445.92,NotFound,nan,chrome,desktop,Windows
2989977,-10.0,91994.76,NotFound,New,safari,mobile,iOS Device
2988283,0.0,148682.36,Found,Found,chrome,desktop,Windows
2989547,0.0,74559.54,NotFound,nan,chrome,desktop,Windows
2990686,0.0,358726.4,nan,New,chrome,desktop,MacOS
2988983,-10.0,23830.91,Found,Found,nan,mobile,iOS Device
2990655,0.0,8464.99,NotFound,New,chrome,desktop,Windows
2991931,0.0,227525.53,NotFound,New,safari,desktop,Windows
2990758,-5.0,201466.09,NotFound,New,safari,desktop,Windows
2991372,0.0,23190.0,NotFound,Found,chrome,desktop,MacOS
2991529,0.0,68271.69,NotFound,Found,safari,desktop,Windows
2989418,0.0,129215.29,NotFound,Found,chrome,desktop,MacOS
2991969,,20998.8,NotFound,Unknown,chrome,desktop,Windows
2990521,0.0,85518.19,Found,New,safari,desktop,Windows
2987350,0.0,78062.79,Found,Unknown,safari,desktop,Windows
2987256,,,Found,New,chrome,desktop,Windows
2990389,-5.0,108131.93,Found,New,safari,mobile,iOS Device
2991500,0.0,62348.4,NotFound,New,safari,nan,iOS Device
2988299,0.0,153259.08,Found,Unknown,safari,desktop,Windows
2988732,0.0,52718.1,NotFound,New,chrome,desktop,Windows
2989758,0.0,108546.92,NotFound,Found,chrome,desktop,MacOS
2991031,-100.0,73686.11,Found,New,nan,nan,Windows
2990531,,110498.62,NotFound,Found,chrome,desktop,Windows
2990269,0.0,,Found,Found,chrome,desktop,Windows
2988160,0.0,38681.31,Found,New,chrome,desktop,Windows
2991151,-5.0,,NotFound,New,opera,desktop,MacOS
2989881,-100.0,142319.29,Found,nan,chrome,mobile,nan
2988190,0.0,27268.42,Found,Found,chrome,desktop,Windows
2989283,-100.0,86073.49,Found,New,nan,desktop,Windows
2991853,-100.0,29719.7,Found,New,chrome,desktop,nan
2988389,0.0,281685.54,NotFound,New,chrome,desktop,Windows
2988571,0.0,,Found,New,chrome,desktop,Windows
2989434,,57585.89,NotFound,New,firefox,mobile,iOS Device
2989509,,21557.98,Found,New,chrome,desktop,MacOS
2991677,-5.0,110961.97,Found,Found,chrome,mobile,iOS Device
2988111,0.0,14817.22,Found,New,chrome,desktop,MacOS
2990190,0.0,1105588.82,NotFound,New,safari,desktop,Windows
2990504,,291452.8,NotFound,Found,chrome,desktop,Windows
2989579,-5.0,147430.37,NotFound,Found,chrome,desktop,Samsung
2989639,-5.0,126893.38,Found,New,chrome,desktop,Windows
2988581,0.0,93522.78,NotFound,nan,chrome,desktop,Windows
2991867,0.0,151169.97,Found,Found,chrome,desktop,Windows
2991044,0.0,36958.05,NotFound,Unknown,safari,desktop,MacOS
2989156,0.0,,Found,Found,chrome,desktop,Windows
2990941,0.0,60495.95,Found,Found,chrome,desktop,MacOS
2991800,,29913.15,Found,Found,chrome,desktop,Windows
2987013,-5.0,52247.37,NotFound,Found,firefox,mobile,Windows
2989245,,,NotFound,New,edge,desktop,Windows
2990624,0.0,91990.73,nan,Found,chrome,desktop,Windows
2988886,-5.0,117618.65,nan,Found,firefox,mobile,MacOS
2991521,-50.0,,Found,Found,nan,mobile,iOS Device
2990579,0.0,132271.27,Found,Unknown,chrome,desktop,Windows
2990676,,174588.67,NotFound,nan,safari,desktop,MacOS
2988641,-20.0,20248.24,NotFound,New,safari,desktop,Windows
2988802,-10.0,546952.19,nan,New,nan,mobile,Windows
2989153,-10.0,93727.97,NotFound,New,chrome,desktop,Windows
2989792,0.0,199372.81,NotFound,New,safari,desktop,Windows
2990167,0.0,66871.5,Found,Found,chrome,desktop,Windows
2990217,0.0,,NotFound,nan,chrome,desktop,MacOS
2991578,0.0,254111.53,NotFound,New,chrome,desktop,MacOS
2989557,0.0,320244.52,NotFound,New,chrome,desktop,Windows
2988706,-10.0,114000.19,Found,New,opera,desktop,Windows
2987955,-10.0,78357.93,NotFound,New,chrome,desktop,Windows
2989122,,235721.26,NotFound,New,chrome,desktop,Windows
2990595,0.0,32573.77,Found,New,chrome,desktop,MacOS
2989269,0.0,72051.12,NotFound,Unknown,safari,desktop,Windows
2989856,0.0,,NotFound,Found,chrome,desktop,Windows
2991162,,19172.91,nan,nan,safari,desktop,MacOS
2988178,-5.0,11877.02,Found,Unknown,firefox,mobile,iOS Device
2988350,,199989.42,NotFound,New,chrome,desktop,MacOS
2987506,0.0,351441.72,NotFound,New,chrome,desktop,Windows
2987334,0.0,364798.89,NotFound,nan,chrome,desktop,Windows
2991493,0.0,85501.33,NotFound,Found,chrome,desktop,MacOS
2990950,-5.0,62956.91,Found,Found,safari,desktop,Samsung
2989351,,115196.51,NotFound,New,safari,desktop,Windows
2988513,-10.0,598629.78,NotFound,Unknown,chrome,desktop,MacOS
2990651,-100.0,20536.12,NotFound,Found,nan,mobile,Samsung
2990033,0.0,1887.49,NotFound,New,chrome,desktop,Windows
2990416,0.0,79118.38,NotFound,Found,chrome,desktop,MacOS
2988384,-10.0,31333.9,NotFound,New,firefox,desktop,MacOS
2991054,,611656.16,Found,New,firefox,mobile,Windows
2989975,-5.0,266398.65,Found,Found,chrome,mobile,Windows
2989216,0.0,169250.56,NotFound,Found,chrome,desktop,Windows
2987439,-10.0,,NotFound,Found,chrome,desktop,MacOS
2990837,0.0,185189.35,NotFound,Found,chrome,desktop,Windows
2987653,0.0,141156.24,NotFound,New,safari,desktop,Windows
2990901,0.0,185297.96,Found,New,chrome,desktop,Windows
2990159,-10.0,451787.49,Found,Found,chrome,desktop,nan
2988595,0.0,324184.48,Found,New,chrome,desktop,Windows
2987623,0.0,234073.24,Found,Found,chrome,desktop,MacOS
2988538,-5.0,122693.44,NotFound,New,chrome,mobile,iOS Device
2991985,-100.0,176998.24,NotFound,nan,nan,desktop,Windows
2988457,-100.0,75018.09,NotFound,Found,safari,desktop,iOS Device
2987132,-100.0,137631.79,NotFound,New,chrome,mobile,Windows
2990943,-10.0,140858.13,NotFound,Found,chrome,mobile,Windows
2987383,-100.0,76781.35,NotFound,Found,nan,mobile,iOS Device
2989516,0.0,303608.8,NotFound,Found,chrome,desktop,Windows
2989845,0.0,164616.88,NotFound,New,ie,mobile,Windows
2990251,-100.0,130899.03,nan,nan,chrome,mobile,nan
2989151,,121013.88,NotFound,New,safari,desktop,Windows
2988558,0.0,30833.33,Found,New,chrome,desktop,Windows
2987070,-10.0,196974.88,Found,New,nan,desktop,Windows
2991274,0.0,7085.6,NotFound,New,chrome,desktop,Windows
2990674,0.0,31365.23,NotFound,New,chrome,desktop,Windows
2989215,0.0,420020.9,Found,Found,chrome,desktop,Windows
2989257,,45384.5,NotFound,New,safari,desktop,nan
2987458,0.0,3845.62,NotFound,Found,chrome,desktop,Windows
2990339,0.0,499675.2,NotFound,nan,chrome,desktop,Windows
2988171,0.0,53669.37,NotFound,New,chrome,desktop,MacOS
2990050,0.0,228210.75,NotFound,Found,safari,desktop,MacOS
2987367,-100.0,112774.35,Found,New,chrome,mobile,Windows
2991536,-20.0,644389.29,Found,Unknown,chrome,desktop,iOS Device
2987109,,61272.12,nan,New,chrome,desktop,Windows
2990810,0.0,88594.63,NotFound,Found,safari,desktop,Windows
2989337,-50.0,205604.04,NotFound,New,chrome,mobile,iOS Device
2987397,,149506.04,Found,Found,safari,desktop,MacOS
2991773,0.0,17897.98,NotFound,New,chrome,desktop,Windows
2987759,0.0,8171.3,Found,Found,chrome,desktop,Windows
2988507,-100.0,50464.94,NotFound,New,chrome,mobile,iOS Device
2987590,-100.0,,NotFound,New,safari,mobile,MacOS
2989251,0.0,51633.11,Found,New,chrome,desktop,Windows
2987451,-5.0,158766.24,nan,Found,chrome,mobile,Windows
2991277,0.0,84684.44,NotFound,New,chrome,desktop,Windows
2987253,,392615.1,Found,Found,chrome,desktop,Windows
2991448,,125724.64,NotFound,Found,chrome,desktop,Windows
2991011,-100.0,149127.4,NotFound,nan,opera,mobile,nan
2990264,0.0,399916.21,Found,Found,chrome,desktop,MacOS
2990654,0.0,166469.27,Found,Found,safari,desktop,Windows
2987707,-20.0,45344.33,Found,New,nan,mobile,Samsung
2987400,0.0,85069.43,NotFound,Found,chrome,desktop,Windows
2988652,0.0,100609.07,nan,Unknown,chrome,desktop,Windows
2991218,,54479.96,NotFound,Found,chrome,desktop,Windows
2988221,-5.0,248426.56,Found,New,chrome,mobile,MacOS
2987168,0.0,363065.57,NotFound,New,chrome,desktop,MacOS
2991225,0.0,117131.32,NotFound,New,safari,desktop,Windows
2990003,0.0,45995.11,NotFound,Found,chrome,desktop,Windows
2989309,-100.0,4543.7,NotFound,Found,chrome,desktop,Windows
2988968,-5.0,,Found,New,chrome,mobile,Samsung
2991171,0.0,39889.01,nan,New,safari,desktop,Windows
2988720,0.0,94687.96,NotFound,New,chrome,desktop,MacOS
2990333,0.0,219270.6,Found,New,chrome,desktop,Windows
2987885,0.0,54346.85,Found,New,chrome,desktop,Windows
2989025,,173660.64,NotFound,New,chrome,desktop,MacOS
2990228,0.0,226114.31,NotFound,New,chrome,desktop,Windows
2988556,,,NotFound,New,chrome,desktop,Windows
2991173,0.0,,Found,Found,chrome,desktop,Windows
2988669,0.0,38406.38,Found,New,chrome,desktop,Windows
2987963,0.0,35470.86,Found,New,chrome,desktop,MacOS
2989739,-10.0,168418.59,Found,Found,nan,desktop,Windows
2991618,0.0,580902.86,NotFound,Found,chrome,desktop,Windows
2987161,-5.0,41795.82,NotFound,Found,firefox,desktop,iOS Device
2989988,0.0,,Found,New,chrome,desktop,Windows
2990988,0.0,291534.35,Found,Found,chrome,desktop,Windows
2991194,0.0,552287.56,NotFound,Found,chrome,desktop,Windows
2990337,0.0,143865.18,Found,New,chrome,desktop,Windows
2990875,,40609.32,NotFound,New,chrome,desktop,MacOS
2987879,,,Found,New,chrome,desktop,MacOS
2991341,-10.0,374411.98,NotFound,New,firefox,desktop,Windows
2988862,,85835.76,NotFound,Found,safari,desktop,Windows
2989205,,199194.62,NotFound,Found,safari,desktop,MacOS
2989830,0.0,221452.11,NotFound,New,chrome,desktop,MacOS
2990364,0.0,,Found,New,chrome,desktop,Windows
2991914,,,Found,Found,safari,desktop,MacOS
2990191,0.0,435186.53,NotFound,nan,chrome,desktop,Windows
2987401,0.0,100803.67,NotFound,New,chrome,desktop,Windows
2988890,0.0,230241.12,NotFound,Found,chrome,desktop,Windows
2987115,,624758.56,Found,Found,chrome,desktop,Windows
2991004,-10.0,151718.25,Found,Found,chrome,desktop,iOS Device
2987824,0.0,241442.36,NotFound,Unknown,chrome,desktop,Windows
2987390,,,Found,New,chrome,desktop,Windows
2990852,,69825.66,NotFound,New,chrome,desktop,Windows
2987212,-100.0,,Found,Found,chrome,mobile,iOS Device
2988672,-5.0,204190.64,NotFound,Found,nan,mobile,Samsung
2987017,0.0,17407.09,NotFound,New,chrome,desktop,Windows
2990734,,3214.36,Found,New,safari,desktop,MacOS
2989235,0.0,,Found,nan,safari,desktop,Windows
2990305,-10.0,174303.38,NotFound,Found,chrome,mobile,Trident
2991325,,131338.99,NotFound,Found,chrome,desktop,Windows
2990420,0.0,138043.79,NotFound,Found,chrome,desktop,Windows
2989924,,308617.19,NotFound,New,chrome,desktop,MacOS
2987319,,40659.15,NotFound,Found,chrome,desktop,Windows
2989946,,192431.17,Found,Found,safari,desktop,MacOS
2990109,-100.0,789505.81,NotFound,nan,chrome,mobile,iOS Device
2990881,,,Found,Found,chrome,desktop,Windows
2991303,0.0,306492.14,Found,Found,chrome,desktop,MacOS
2988849,0.0,114620.13,Found,Found,chrome,desktop,Windows
2990809,0.0,,NotFound,nan,chrome,desktop,Windows
2987362,0.0,96113.74,Found,Found,chrome,desktop,Windows
2988516,0.0,77066.18,nan,New,chrome,desktop,Windows
2990925,0.0,81064.14,NotFound,New,safari,desktop,Windows
2989733,0.0,,NotFound,Unknown,chrome,desktop,MacOS
2987275,0.0,294202.92,NotFound,New,chrome,desktop,Windows
2988333,,154047.93,NotFound,New,chrome,desktop,MacOS
2991056,,556097.21,NotFound,Found,chrome,desktop,Windows
2987343,0.0,285040.77,Found,Unknown,chrome,desktop,Windows
2989505,-5.0,47649.54,nan,Found,chrome,desktop,MacOS
2990350,,455467.73,NotFound,Found,chrome,desktop,MacOS
2987990,0.0,291183.47,Found,Found,chrome,desktop,MacOS
2988633,-10.0,108843.89,Found,Found,nan,desktop,Windows
2990393,0.0,60704.56,NotFound,Found,chrome,desktop,Windows
2987008,-50.0,312768.15,NotFound,Found,chrome,mobile,iOS Device
2988686,0.0,62803.3,NotFound,New,chrome,desktop,Windows
2989952,-20.0,50998.49,Found,New,edge,desktop,iOS Device
2988180,0.0,387023.69,NotFound,New,chrome,mobile,Windows
2991978,0.0,89993.27,NotFound,New,chrome,desktop,Windows
2990367,-10.0,,NotFound,New,chrome,desktop,iOS Device
2989860,0.0,80034.49,nan,New,safari,desktop,Windows
2990311,-10.0,40003.73,NotFound,New,safari,mobile,Windows
2987661,-10.0,77346.45,NotFound,Unknown,ie,desktop,Samsung
2987663,-10.0,134216.05,NotFound,Found,chrome,nan,Samsung
2988189,0.0,258175.32,NotFound,New,safari,desktop,Windows
2990397,0.0,440985.77,Found,Found,chrome,desktop,Windows
2989307,0.0,,NotFound,Found,chrome,desktop,Windows
2987130,-5.0,171484.02,NotFound,New,edge,desktop,Windows
2989344,0.0,292402.41,NotFound,Found,chrome,desktop,MacOS
2990820,0.0,439822.39,nan,New,chrome,desktop,Windows
2990522,0.0,38284.11,Found,Unknown,chrome,desktop,MacOS
2990786,0.0,16883.17,NotFound,New,chrome,desktop,Windows
2991715,-20.0,79043.76,NotFound,Found,safari,desktop,Windows
2988523,0.0,261880.74,NotFound,New,chrome,desktop,Windows
2987024,,,NotFound,nan,chrome,desktop,Windows
2991319,0.0,22615.28,NotFound,New,chrome,desktop,Windows
2987283,-10.0,49797.4,NotFound,Found,nan,mobile,iOS Device
2988212,0.0,,nan,nan,chrome,desktop,Windows
2987547,0.0,247399.63,NotFound,Found,chrome,desktop,Windows
2991637,0.0,102996.99,NotFound,Found,safari,desktop,Windows
2988357,0.0,,Found,Found,safari,nan,Windows
2987325,-5.0,258519.26,NotFound,New,safari,mobile,Windows
2990401,0.0,354423.47,nan,nan,chrome,desktop,Windows
2988235,0.0,264714.39,NotFound,Found,chrome,desktop,Windows
2991205,0.0,32551.0,NotFound,Found,safari,desktop,Windows
2991202,-5.0,110699.43,Found,New,chrome,mobile,Windows
2989874,0.0,,NotFound,Found,chrome,desktop,Windows
2988535,-5.0,197549.15,NotFound,New,safari,desktop,iOS Device
2990261,,14275.31,NotFound,New,chrome,desktop,Windows
2989536,,102326.34,NotFound,nan,chrome,desktop,Windows
2990041,-20.0,1942.08,NotFound,New,chrome,desktop,Trident
2988095,-20.0,98700.06,nan,Found,safari,mobile,iOS Device
2987237,0.0,,NotFound,Found,safari,desktop,Windows
2990860,,67658.59,NotFound,Found,safari,desktop,Windows
2988510,0.0,70700.2,NotFound,Unknown,safari,desktop,MacOS
